waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:40:38.674670	7.274736E+0	6.999537E+0	1.017868E+0	2.953063E+0	3.228865E+0	1.083640E+0	1.983415E+0	1.476997E+0	6.214745E+0	3.563598E+0	5.423944E+0	2.845787E+0	1.103634E+1	3.862690E+0	8.535218E+0	1.374762E+1	7.098769E+0	1.075237E+1	4.093020E+0
9/12/2022  09:40:38.678670	8.695638E+0	8.458478E+0	1.731943E+0	1.643463E-1	4.296565E+0	1.752606E-1	5.844670E-3	9.543818E-1	3.713643E+0	3.416349E+0	8.174291E-1	1.862153E+0	1.010647E+1	2.370624E+0	6.259716E+0	1.079120E+1	6.807004E+0	1.056721E+1	3.926594E+0
9/12/2022  09:40:38.682670	9.468271E+0	8.532232E+0	2.372032E+0	-1.092490E+0	4.784072E+0	-2.978553E-1	-1.571922E+0	3.288107E-1	2.106936E+0	3.377030E+0	-3.760184E+0	1.759291E+0	8.603662E+0	1.406521E+0	3.981365E+0	7.814769E+0	6.544921E+0	1.002223E+1	3.999479E+0
9/12/2022  09:40:38.686670	8.959487E+0	7.127703E+0	2.821851E+0	-4.807049E-1	4.044027E+0	-3.708788E-2	-2.004337E+0	-4.032233E-1	1.481332E+0	3.003173E+0	-6.536768E+0	2.345447E+0	7.325162E+0	1.315931E+0	2.493203E+0	6.215437E+0	6.566890E+0	9.495132E+0	4.196456E+0
9/12/2022  09:40:38.690670	7.270312E+0	4.965095E+0	3.027993E+0	1.369037E+0	2.151545E+0	8.325882E-1	-1.187149E+0	-1.241053E+0	1.238504E+0	1.889670E+0	-6.878373E+0	2.934227E+0	6.825529E+0	1.930975E+0	1.979748E+0	6.443306E+0	7.008027E+0	9.416436E+0	4.317530E+0
9/12/2022  09:40:38.694670	5.262333E+0	3.208503E+0	3.115588E+0	3.389931E+0	-8.215815E-2	1.836891E+0	3.115436E-1	-2.139598E+0	7.934910E-1	1.770534E-1	-5.326713E+0	3.041705E+0	7.197192E+0	2.790070E+0	2.152684E+0	7.800782E+0	7.805288E+0	9.887470E+0	4.278628E+0
9/12/2022  09:40:38.698670	4.065267E+0	2.823632E+0	3.378561E+0	4.659408E+0	-1.604031E+0	2.406887E+0	1.549375E+0	-3.019939E+0	5.753243E-2	-1.446987E+0	-3.060799E+0	2.741120E+0	8.020255E+0	3.414167E+0	2.572797E+0	8.950895E+0	8.697725E+0	1.057494E+1	4.166088E+0
9/12/2022  09:40:38.702670	4.352776E+0	4.055033E+0	4.096858E+0	4.737188E+0	-1.820708E+0	2.154737E+0	1.702520E+0	-3.810854E+0	-6.487447E-1	-2.282191E+0	-1.214672E+0	2.404456E+0	8.551108E+0	3.486082E+0	2.878272E+0	8.742301E+0	9.317186E+0	1.094827E+1	4.111793E+0
9/12/2022  09:40:38.706670	5.872456E+0	6.335360E+0	5.292426E+0	3.733512E+0	-1.026981E+0	1.027446E+0	5.079557E-1	-4.482515E+0	-1.049985E+0	-2.203147E+0	-4.313565E-1	2.166451E+0	8.127484E+0	2.917440E+0	2.837563E+0	6.822068E+0	9.356884E+0	1.064456E+1	4.138423E+0
9/12/2022  09:40:38.710670	7.576632E+0	8.656894E+0	6.620779E+0	2.213730E+0	-2.384175E-1	-7.045372E-1	-1.586123E+0	-5.049996E+0	-1.231980E+0	-1.753472E+0	-7.719762E-1	1.708402E+0	6.610991E+0	1.858681E+0	2.348041E+0	3.734231E+0	8.753585E+0	9.671482E+0	4.147643E+0
9/12/2022  09:40:38.714670	8.295572E+0	1.014608E+1	7.513330E+0	9.903076E-1	-5.148203E-1	-2.572839E+0	-3.665480E+0	-5.557179E+0	-1.516558E+0	-1.657535E+0	-1.878125E+0	6.215864E-1	4.576352E+0	6.661117E-1	1.500011E+0	5.613715E-1	7.772624E+0	8.331682E+0	4.068844E+0
9/12/2022  09:40:38.718670	7.506091E+0	1.047792E+1	7.491816E+0	7.746118E-1	-2.231647E+0	-4.073296E+0	-4.875774E+0	-6.065483E+0	-2.074116E+0	-2.209881E+0	-3.234747E+0	-1.007133E+0	3.033840E+0	-2.230967E-1	6.500982E-1	-1.613135E+0	6.903346E+0	6.992561E+0	4.007364E+0
9/12/2022  09:40:38.722670	5.665293E+0	9.905496E+0	6.432176E+0	1.734264E+0	-4.806333E+0	-4.817016E+0	-4.931873E+0	-6.651504E+0	-2.722357E+0	-3.117063E+0	-4.434903E+0	-2.434263E+0	2.765975E+0	-5.251956E-1	3.266920E-1	-2.155452E+0	6.580158E+0	5.914109E+0	4.209841E+0
9/12/2022  09:40:38.726670	3.875871E+0	8.949807E+0	4.589797E+0	3.195469E+0	-7.068454E+0	-4.652599E+0	-4.292141E+0	-7.389141E+0	-3.152692E+0	-3.925243E+0	-5.376423E+0	-2.811875E+0	3.694536E+0	-3.419614E-1	9.000800E-1	-1.109698E+0	6.884306E+0	5.230535E+0	4.833710E+0
9/12/2022  09:40:38.730670	3.119385E+0	8.005505E+0	2.387934E+0	3.809358E+0	-8.010242E+0	-3.736426E+0	-3.865833E+0	-8.298191E+0	-3.356022E+0	-4.586753E+0	-6.297628E+0	-2.035179E+0	4.782578E+0	-1.876947E-1	2.214140E+0	8.293878E-1	7.441610E+0	5.006503E+0	5.715711E+0
9/12/2022  09:40:38.734670	3.597439E+0	7.136527E+0	1.568813E-1	2.274127E+0	-7.402169E+0	-2.508151E+0	-4.422874E+0	-9.291073E+0	-3.772803E+0	-5.568685E+0	-7.582352E+0	-1.082919E+0	4.663875E+0	-6.946499E-1	3.519746E+0	2.599105E+0	7.633782E+0	5.241594E+0	6.378991E+0
9/12/2022  09:40:38.738670	4.637206E+0	6.170117E+0	-1.965181E+0	-1.737601E+0	-5.881982E+0	-1.542762E+0	-6.092832E+0	-1.019146E+1	-4.942058E+0	-7.355186E+0	-9.407648E+0	-1.405065E+0	2.644084E+0	-2.130348E+0	3.873474E+0	3.254482E+0	7.024026E+0	5.810253E+0	6.336259E+0
9/12/2022  09:40:38.742670	5.211197E+0	4.978168E+0	-3.914907E+0	-7.092760E+0	-4.509278E+0	-1.314933E+0	-8.300560E+0	-1.086505E+1	-6.944137E+0	-9.822845E+0	-1.148407E+1	-3.752706E+0	-6.493238E-1	-4.076491E+0	2.773332E+0	2.477451E+0	5.712100E+0	6.451252E+0	5.481216E+0
9/12/2022  09:40:38.746670	4.689509E+0	3.712279E+0	-5.511869E+0	-1.162157E+1	-4.122064E+0	-1.983225E+0	-1.018627E+1	-1.138899E+1	-9.198054E+0	-1.214944E+1	-1.314975E+1	-7.421341E+0	-3.529202E+0	-5.579613E+0	5.441649E-1	8.122607E-1	4.337731E+0	6.896763E+0	4.245650E+0
9/12/2022  09:40:38.750670	3.293955E+0	2.804886E+0	-6.398435E+0	-1.330531E+1	-4.900214E+0	-3.314165E+0	-1.119958E+1	-1.208702E+1	-1.087882E+1	-1.342882E+1	-1.382929E+1	-1.062161E+1	-4.336898E+0	-5.756746E+0	-1.865964E+0	-6.080022E-1	3.676944E+0	7.063220E+0	3.354107E+0
9/12/2022  09:40:38.754670	1.950451E+0	2.719669E+0	-6.197219E+0	-1.147616E+1	-6.335125E+0	-4.794173E+0	-1.141694E+1	-1.330039E+1	-1.160822E+1	-1.344574E+1	-1.352163E+1	-1.176067E+1	-2.607100E+0	-4.455368E+0	-3.542735E+0	-7.757075E-1	4.080869E+0	7.100922E+0	3.323011E+0
9/12/2022  09:40:38.758670	1.659950E+0	3.612256E+0	-4.776088E+0	-7.190768E+0	-7.529481E+0	-5.866540E+0	-1.134237E+1	-1.497731E+1	-1.174363E+1	-1.282983E+1	-1.286553E+1	-1.060871E+1	5.706502E-1	-2.453050E+0	-4.184129E+0	4.705658E-1	5.161812E+0	7.191383E+0	4.071760E+0
9/12/2022  09:40:38.762670	2.824062E+0	5.134557E+0	-2.411657E+0	-2.505342E+0	-7.614056E+0	-6.162708E+0	-1.137102E+1	-1.640029E+1	-1.192277E+1	-1.235607E+1	-1.263151E+1	-8.378582E+0	3.306393E+0	-9.810425E-1	-4.124917E+0	2.265087E+0	5.994453E+0	7.246348E+0	4.950400E+0
9/12/2022  09:40:38.766670	4.963894E+0	6.540163E+0	2.796290E-1	8.113966E-1	-6.109989E+0	-5.618639E+0	-1.138856E+1	-1.639639E+1	-1.226298E+1	-1.202853E+1	-1.301094E+1	-6.662037E+0	4.233104E+0	-8.718768E-1	-3.822899E+0	3.300490E+0	5.741043E+0	6.840639E+0	5.180371E+0
9/12/2022  09:40:38.770670	6.988386E+0	7.068431E+0	2.595847E+0	2.186174E+0	-3.161734E+0	-4.451542E+0	-1.088488E+1	-1.407399E+1	-1.205283E+1	-1.092232E+1	-1.335096E+1	-6.158449E+0	3.388152E+0	-1.957654E+0	-3.321453E+0	2.829785E+0	4.280840E+0	5.569534E+0	4.391663E+0
9/12/2022  09:40:38.774670	7.817451E+0	6.404738E+0	4.022139E+0	2.171624E+0	4.090275E-1	-3.047503E+0	-9.521910E+0	-9.663907E+0	-1.040485E+1	-8.132474E+0	-1.268937E+1	-6.308173E+0	1.981145E+0	-3.194410E+0	-2.238311E+0	1.345620E+0	2.380443E+0	3.616492E+0	2.868506E+0
9/12/2022  09:40:38.778670	6.976352E+0	4.940776E+0	4.381831E+0	1.616311E+0	3.312480E+0	-1.826418E+0	-7.662110E+0	-4.788106E+0	-7.399710E+0	-4.064195E+0	-1.073934E+1	-6.115226E+0	1.274756E+0	-3.444789E+0	-3.323563E-1	3.576101E-1	1.241324E+0	2.002897E+0	1.340059E+0
9/12/2022  09:40:38.782670	4.839562E+0	3.646136E+0	3.849146E+0	8.930332E-1	4.309679E+0	-1.119227E+0	-6.322578E+0	-1.736377E+0	-4.597386E+0	-7.404763E-1	-8.456281E+0	-5.336827E+0	1.532646E+0	-2.333838E+0	1.898063E+0	1.342115E+0	1.703997E+0	2.121423E+0	4.913074E-1
9/12/2022  09:40:38.786670	2.431043E+0	3.576331E+0	2.890529E+0	-1.262055E-1	2.898983E+0	-1.066190E+0	-6.459146E+0	-2.027016E+0	-4.142901E+0	-4.726613E-1	-7.522647E+0	-4.846878E+0	1.925314E+0	-5.214490E-1	3.258476E+0	4.602414E+0	3.652534E+0	4.721504E+0	5.577282E-1
9/12/2022  09:40:38.790670	9.201773E-1	5.267509E+0	2.171629E+0	-1.410480E+0	-2.077417E-1	-1.556010E+0	-8.080794E+0	-5.183132E+0	-6.909563E+0	-3.721016E+0	-8.963863E+0	-5.731806E+0	1.459439E+0	8.173570E-1	2.689689E+0	8.906848E+0	6.043839E+0	9.080879E+0	1.270392E+0
9/12/2022  09:40:38.794670	1.069495E+0	8.364665E+0	2.383382E+0	-2.188004E+0	-3.235961E+0	-2.250226E+0	-9.945301E+0	-8.710189E+0	-1.119493E+1	-7.990749E+0	-1.197001E+1	-7.911263E+0	9.430970E-2	8.954624E-1	2.739967E-1	1.222094E+1	7.556841E+0	1.312810E+1	2.132169E+0
9/12/2022  09:40:38.798670	2.873978E+0	1.172047E+1	3.935552E+0	-1.199910E+0	-4.234323E+0	-2.723268E+0	-1.022493E+1	-9.536353E+0	-1.336078E+1	-9.104127E+0	-1.404778E+1	-9.658698E+0	-9.896211E-1	-1.024729E-1	-2.498581E+0	1.302208E+1	7.424256E+0	1.463532E+1	2.767900E+0
9/12/2022  09:40:38.802670	5.533157E+0	1.393362E+1	6.597283E+0	2.211754E+0	-2.281460E+0	-2.678022E+0	-7.782721E+0	-6.108007E+0	-1.036924E+1	-4.337756E+0	-1.267591E+1	-8.715333E+0	-2.974367E-1	-1.192851E+0	-3.614656E+0	1.123480E+1	5.887164E+0	1.272747E+1	3.081650E+0
9/12/2022  09:40:38.806670	7.771103E+0	1.402972E+1	9.329845E+0	7.056752E+0	1.754557E+0	-2.118886E+0	-3.146298E+0	2.913599E-1	-2.478378E+0	4.850077E+0	-7.363970E+0	-4.258869E+0	2.607769E+0	-1.356809E+0	-2.025734E+0	8.120120E+0	3.986002E+0	8.577174E+0	3.154777E+0
9/12/2022  09:40:38.810670	8.392760E+0	1.189998E+1	1.056878E+1	1.074750E+1	5.518090E+0	-1.358137E+0	1.613390E+0	6.054705E+0	6.124570E+0	1.287909E+1	-4.818167E-1	1.942093E+0	6.452101E+0	-2.790694E-1	1.414225E+0	5.263427E+0	2.864624E+0	4.666851E+0	3.043542E+0
9/12/2022  09:40:38.814670	6.857913E+0	8.270768E+0	8.975624E+0	1.053687E+1	6.491600E+0	-8.278235E-1	4.126579E+0	7.437886E+0	9.650696E+0	1.337141E+1	4.005982E+0	6.378639E+0	8.974154E+0	1.494288E+0	4.399408E+0	3.481248E+0	3.078338E+0	3.073754E+0	2.694940E+0
9/12/2022  09:40:38.818670	3.608204E+0	4.275150E+0	4.315142E+0	5.474105E+0	3.578266E+0	-8.085311E-1	3.270671E+0	3.038461E+0	4.640108E+0	3.654136E+0	3.186934E+0	6.245840E+0	8.551926E+0	3.038895E+0	4.787579E+0	2.470501E+0	4.347301E+0	4.031582E+0	2.058617E+0
9/12/2022  09:40:38.822670	-4.913740E-2	9.295366E-1	-2.100066E+0	-2.577776E+0	-2.088995E+0	-1.257328E+0	-7.573910E-2	-5.123684E+0	-7.291729E+0	-1.283152E+1	-2.653382E+0	1.653046E+0	5.470774E+0	3.730185E+0	2.191692E+0	1.374360E+0	5.847753E+0	5.863658E+0	1.268554E+0
9/12/2022  09:40:38.826670	-2.504647E+0	-1.178216E+0	-7.800037E+0	-9.777474E+0	-7.696240E+0	-1.852983E+0	-3.618429E+0	-1.272155E+1	-2.004244E+1	-2.820034E+1	-1.003541E+1	-4.212339E+0	1.802460E+0	3.570567E+0	-1.694282E+0	-3.081879E-1	6.764453E+0	6.339949E+0	6.862401E-1
9/12/2022  09:40:38.830670	-2.619345E+0	-1.893357E+0	-1.030102E+1	-1.257887E+1	-1.035620E+1	-2.219367E+0	-5.153777E+0	-1.573311E+1	-2.674295E+1	-3.493886E+1	-1.454479E+1	-7.243682E+0	-4.281481E-2	2.977803E+0	-4.324427E+0	-2.268666E+0	6.706641E+0	4.394775E+0	7.107448E-1
9/12/2022  09:40:38.834670	-3.178877E-1	-1.338498E+0	-8.411346E+0	-9.922829E+0	-8.770286E+0	-2.160661E+0	-3.923247E+0	-1.282376E+1	-2.408788E+1	-3.057894E+1	-1.375635E+1	-5.320905E+0	1.028970E+0	2.324180E+0	-4.156278E+0	-3.735029E+0	5.770248E+0	8.622631E-1	1.473219E+0
9/12/2022  09:40:38.838670	3.332772E+0	1.826154E-1	-2.936792E+0	-3.826715E+0	-3.911706E+0	-1.746232E+0	-8.975432E-1	-5.959503E+0	-1.426716E+1	-1.899198E+1	-8.717258E+0	2.533476E-1	4.202253E+0	1.690458E+0	-1.706140E+0	-4.240855E+0	4.328148E+0	-2.311487E+0	2.660798E+0
9/12/2022  09:40:38.842670	6.635728E+0	2.150162E+0	3.664424E+0	2.016933E+0	1.642648E+0	-1.210954E+0	2.103521E+0	1.036502E+0	-3.235210E+0	-7.517141E+0	-2.970524E+0	5.872224E+0	7.604677E+0	1.035288E+0	9.873553E-1	-4.084989E+0	2.796525E+0	-3.682149E+0	3.643268E+0
9/12/2022  09:40:38.846670	8.117296E+0	3.807990E+0	8.514360E+0	4.611796E+0	5.232301E+0	-7.780063E-1	3.706201E+0	4.882702E+0	3.302018E+0	-2.116465E+0	5.480244E-2	8.377540E+0	9.820464E+0	5.431663E-1	2.024866E+0	-4.050824E+0	1.549617E+0	-3.393524E+0	3.853283E+0
9/12/2022  09:40:38.850670	7.269527E+0	4.364362E+0	9.751296E+0	3.354353E+0	5.506047E+0	-5.494111E-1	3.723947E+0	4.560889E+0	3.273222E+0	-4.003213E+0	-7.013208E-1	7.275279E+0	1.079687E+1	7.181122E-1	1.100320E+0	-4.632591E+0	9.461488E-1	-2.854813E+0	3.169004E+0
9/12/2022  09:40:38.854670	4.781002E+0	3.429708E+0	7.379892E+0	2.581117E-3	2.903165E+0	-5.236499E-1	2.903882E+0	1.371531E+0	-1.221322E+0	-9.852594E+0	-3.619051E+0	4.748460E+0	1.146533E+1	2.026539E+0	-3.742366E-1	-5.468736E+0	1.302947E+0	-3.331596E+0	2.024955E+0
9/12/2022  09:40:38.858670	2.133082E+0	1.412829E+0	3.104820E+0	-2.842790E+0	-9.016609E-1	-6.779555E-1	2.046812E+0	-2.416060E+0	-6.191742E+0	-1.494265E+1	-6.040787E+0	3.616700E+0	1.253082E+1	4.350797E+0	-5.054609E-1	-5.515949E+0	2.725690E+0	-4.697911E+0	1.155717E+0
9/12/2022  09:40:38.862670	7.849724E-1	-5.181686E-1	-7.027032E-1	-3.519360E+0	-4.088468E+0	-1.008447E+0	1.301387E+0	-5.160564E+0	-8.824118E+0	-1.657376E+1	-6.408256E+0	5.003696E+0	1.357970E+1	6.769010E+0	1.516450E+0	-3.862232E+0	4.904268E+0	-5.459717E+0	1.129996E+0
9/12/2022  09:40:38.866670	1.389653E+0	-1.066741E+0	-2.302161E+0	-2.134392E+0	-5.617786E+0	-1.487546E+0	1.818127E-1	-6.591847E+0	-9.027752E+0	-1.531473E+1	-5.220417E+0	7.585776E+0	1.333478E+1	7.969085E+0	4.756557E+0	-5.262108E-1	7.097620E+0	-4.072674E+0	1.979857E+0
9/12/2022  09:40:38.870670	3.457645E+0	2.797555E-1	-1.447362E+0	-1.049321E-1	-5.552852E+0	-2.000963E+0	-1.808879E+0	-7.429707E+0	-8.651794E+0	-1.362636E+1	-4.244403E+0	8.890034E+0	1.084555E+1	7.084894E+0	7.232506E+0	3.408238E+0	8.432454E+0	-4.550637E-1	3.170040E+0
9/12/2022  09:40:38.874670	5.639385E+0	2.698911E+0	6.072479E-1	9.819411E-1	-4.776709E+0	-2.358915E+0	-4.566901E+0	-8.468862E+0	-9.449565E+0	-1.345659E+1	-4.849150E+0	7.420863E+0	6.558105E+0	4.349441E+0	7.352588E+0	6.432556E+0	8.384243E+0	3.611195E+0	3.929924E+0
9/12/2022  09:40:38.878670	6.467506E+0	4.359144E+0	1.916813E+0	2.690475E-1	-4.398845E+0	-2.403244E+0	-7.336572E+0	-9.956793E+0	-1.163374E+1	-1.488015E+1	-6.918135E+0	3.821598E+0	2.289944E+0	1.044279E+0	4.974139E+0	7.530193E+0	7.115182E+0	5.608911E+0	3.737541E+0
9/12/2022  09:40:38.882670	5.160692E+0	3.560208E+0	1.015994E+0	-2.189353E+0	-5.182113E+0	-2.126190E+0	-9.241251E+0	-1.163561E+1	-1.404904E+1	-1.661167E+1	-9.141082E+0	2.202136E-1	6.259007E-2	-1.259464E+0	1.368377E+0	6.696848E+0	5.398513E+0	4.110053E+0	2.652043E+0
9/12/2022  09:40:38.886670	2.061297E+0	-1.442922E-2	-2.187323E+0	-5.765656E+0	-7.198001E+0	-1.687363E+0	-9.913328E+0	-1.317289E+1	-1.547116E+1	-1.751474E+1	-1.024680E+1	-1.524259E+0	7.126469E-1	-1.637157E+0	-1.723883E+0	4.764089E+0	4.145841E+0	-1.158789E-1	1.290753E+0
9/12/2022  09:40:38.890670	-1.527499E+0	-4.835213E+0	-6.293516E+0	-9.616333E+0	-9.793431E+0	-1.300822E+0	-9.687530E+0	-1.444692E+1	-1.567415E+1	-1.755340E+1	-1.000676E+1	-1.120070E+0	3.384318E+0	-2.693301E-1	-3.133861E+0	2.788681E+0	3.855242E+0	-4.561706E+0	4.685778E-1
9/12/2022  09:40:38.894670	-4.020892E+0	-8.295078E+0	-9.166017E+0	-1.280232E+1	-1.187647E+1	-1.087461E+0	-9.232056E+0	-1.543593E+1	-1.534030E+1	-1.742122E+1	-9.178635E+0	3.276747E-1	6.265774E+0	1.850477E+0	-2.686012E+0	1.537379E+0	4.367213E+0	-6.640782E+0	7.203378E-1
9/12/2022  09:40:38.898670	-4.385061E+0	-8.305193E+0	-9.171697E+0	-1.434496E+1	-1.244411E+1	-1.027554E+0	-8.978974E+0	-1.593893E+1	-1.508032E+1	-1.745099E+1	-8.578286E+0	1.615889E+0	7.918612E+0	3.666419E+0	-9.022142E-1	1.383154E+0	5.086602E+0	-5.290646E+0	1.990320E+0
9/12/2022  09:40:38.902670	-2.672287E+0	-4.687858E+0	-6.204535E+0	-1.351542E+1	-1.114379E+1	-1.056277E+0	-8.853710E+0	-1.554205E+1	-1.464528E+1	-1.704997E+1	-8.226273E+0	2.587239E+0	8.122937E+0	4.680974E+0	1.553322E+0	2.486077E+0	5.476394E+0	-1.408426E+0	3.666633E+0
9/12/2022  09:40:38.906670	3.232401E-2	5.876955E-1	-1.859116E+0	-1.034698E+1	-8.559465E+0	-1.201035E+0	-8.498682E+0	-1.397016E+1	-1.314573E+1	-1.528911E+1	-7.367845E+0	4.089886E+0	7.647356E+0	5.039198E+0	4.182907E+0	4.893110E+0	5.431604E+0	3.015612E+0	4.930603E+0
9/12/2022  09:40:38.910670	2.215320E+0	4.520303E+0	1.408862E+0	-5.958067E+0	-5.984011E+0	-1.603396E+0	-7.734956E+0	-1.151948E+1	-1.007233E+1	-1.206684E+1	-5.310768E+0	6.873449E+0	7.291248E+0	5.139272E+0	6.602219E+0	8.362907E+0	5.253441E+0	6.228242E+0	5.208401E+0
9/12/2022  09:40:38.914670	2.741758E+0	4.821406E+0	1.672062E+0	-2.240958E+0	-4.722295E+0	-2.367476E+0	-6.812948E+0	-9.103454E+0	-6.120613E+0	-8.647905E+0	-2.267139E+0	1.051676E+1	7.115250E+0	5.181385E+0	8.394882E+0	1.210693E+1	5.271910E+0	7.479059E+0	4.460173E+0
9/12/2022  09:40:38.918670	1.407126E+0	1.156092E+0	-1.373054E+0	-9.203082E-1	-5.307622E+0	-3.352260E+0	-6.221294E+0	-7.744289E+0	-2.979354E+0	-6.928444E+0	6.046998E-1	1.342860E+1	6.517158E+0	5.031691E+0	9.164320E+0	1.483512E+1	5.445299E+0	6.846913E+0	3.148831E+0
9/12/2022  09:40:38.922670	-1.058416E+0	-4.869819E+0	-6.294261E+0	-2.547144E+0	-7.141249E+0	-4.114366E+0	-6.234924E+0	-7.847366E+0	-2.176330E+0	-7.971872E+0	2.029305E+0	1.397417E+1	5.003988E+0	4.442014E+0	8.771451E+0	1.528433E+1	5.278283E+0	4.601405E+0	1.928847E+0
9/12/2022  09:40:38.926670	-3.489719E+0	-1.084475E+1	-1.085269E+1	-6.146776E+0	-8.832609E+0	-4.111089E+0	-6.615379E+0	-8.841887E+0	-3.922502E+0	-1.107574E+1	1.609994E+0	1.177109E+1	2.892718E+0	3.356169E+0	7.485390E+0	1.296377E+1	4.145158E+0	8.700866E-1	1.262067E+0
9/12/2022  09:40:38.930670	-4.952215E+0	-1.494635E+1	-1.333678E+1	-9.799450E+0	-9.053230E+0	-3.056217E+0	-6.735479E+0	-9.519328E+0	-6.907833E+0	-1.420379E+1	1.505978E-1	8.058049E+0	1.270256E+0	2.012110E+0	5.839486E+0	8.582501E+0	1.788967E+0	-4.072422E+0	1.199141E+0
9/12/2022  09:40:38.934670	-5.169403E+0	-1.666841E+1	-1.340666E+1	-1.174407E+1	-7.354062E+0	-1.167463E+0	-6.031025E+0	-8.851810E+0	-9.201205E+0	-1.544019E+1	-9.487527E-1	4.848832E+0	1.229400E+0	7.898547E-1	4.300801E+0	3.794681E+0	-1.366027E+0	-9.295519E+0	1.443833E+0
9/12/2022  09:40:38.938670	-4.500892E+0	-1.654415E+1	-1.193418E+1	-1.123388E+1	-4.415551E+0	9.017385E-1	-4.416076E+0	-6.689681E+0	-9.521188E+0	-1.426113E+1	-7.057340E-1	3.595276E+0	3.036845E+0	-2.443972E-3	3.077683E+0	3.865594E-1	-4.315195E+0	-1.317317E+1	1.625404E+0
9/12/2022  09:40:38.942670	-3.565860E+0	-1.528879E+1	-1.006892E+1	-8.633256E+0	-1.595343E+0	2.421476E+0	-2.351160E+0	-3.838176E+0	-7.922927E+0	-1.163080E+1	8.221712E-1	4.416039E+0	5.925825E+0	-1.989040E-1	2.255045E+0	-5.711549E-1	-5.931109E+0	-1.409237E+1	1.571488E+0
9/12/2022  09:40:38.946670	-2.813079E+0	-1.313292E+1	-8.308442E+0	-4.878595E+0	-1.117944E-1	2.988207E+0	-5.485002E-1	-1.497504E+0	-5.507369E+0	-8.984590E+0	2.719043E+0	6.375389E+0	8.646656E+0	3.013159E-1	2.079257E+0	9.046028E-1	-5.505159E+0	-1.146624E+1	1.390214E+0
9/12/2022  09:40:38.950670	-2.317586E+0	-9.839556E+0	-6.284195E+0	-8.719493E-1	-4.028811E-1	2.695782E+0	4.379997E-1	-5.075285E-1	-3.544852E+0	-7.087634E+0	3.937767E+0	8.392294E+0	1.028141E+1	1.579351E+0	3.001483E+0	3.933406E+0	-3.084577E+0	-6.246939E+0	1.320999E+0
9/12/2022  09:40:38.954670	-1.879737E+0	-5.274965E+0	-3.357013E+0	2.727836E+0	-2.009014E+0	1.987589E+0	4.655612E-1	-9.124132E-1	-2.739320E+0	-5.737533E+0	3.956776E+0	9.935878E+0	1.068112E+1	3.571353E+0	5.294012E+0	7.299011E+0	5.323865E-1	-4.739037E-1	1.487536E+0
9/12/2022  09:40:38.958670	-1.283464E+0	4.414871E-2	5.476152E-1	5.349943E+0	-3.934944E+0	1.344919E+0	-1.912883E-1	-2.048134E+0	-3.052038E+0	-4.401392E+0	2.946251E+0	1.102676E+1	1.029378E+1	5.866570E+0	8.525332E+0	9.887695E+0	4.099691E+0	3.854157E+0	1.755997E+0
9/12/2022  09:40:38.962670	-4.939310E-1	4.941102E+0	4.605126E+0	6.406335E+0	-5.170664E+0	1.058795E+0	-9.860583E-1	-2.967829E+0	-3.954806E+0	-3.002678E+0	1.505454E+0	1.178635E+1	9.693116E+0	7.698563E+0	1.145432E+1	1.088176E+1	6.382055E+0	5.780140E+0	1.815746E+0
9/12/2022  09:40:38.966670	3.301948E-1	8.147312E+0	7.548910E+0	5.541801E+0	-5.069010E+0	1.210269E+0	-1.277125E+0	-2.875092E+0	-4.732890E+0	-2.019967E+0	3.250360E-1	1.214575E+1	9.288752E+0	8.298492E+0	1.264799E+1	9.842507E+0	6.613448E+0	5.608812E+0	1.424546E+0
9/12/2022  09:40:38.970670	9.712442E-1	9.016896E+0	8.528031E+0	3.071506E+0	-3.492833E+0	1.776608E+0	-5.155861E-1	-1.379623E+0	-4.658477E+0	-1.832966E+0	1.438529E-2	1.203100E+1	9.387191E+0	7.445613E+0	1.149164E+1	6.858259E+0	4.815077E+0	4.346034E+0	6.290326E-1
