waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:36:44.996893	-1.457247E+0	1.388989E+0	3.152503E+0	-3.902674E+0	3.280702E-1	6.439955E-1	1.463039E+1	7.646292E+0	1.918915E+1	-1.516681E+1	3.930528E+1	4.014099E+1	2.364433E+1	1.227843E+1	1.312777E+1	9.917175E+0	6.000078E+0	6.491326E+0	2.060159E+0
9/12/2022  09:36:45.000893	-1.746045E+0	-7.283565E-1	3.450923E+0	-1.366870E+0	2.230320E+0	1.645289E+0	1.540573E+1	9.867263E+0	2.015419E+1	-1.324233E+1	3.640263E+1	3.969752E+1	2.403460E+1	1.228514E+1	1.301002E+1	7.874397E+0	4.353334E+0	2.915832E+0	6.926067E-1
9/12/2022  09:36:45.004893	-2.920589E+0	-3.950630E+0	3.178798E+0	-4.913749E-2	3.916740E+0	3.553258E+0	1.682816E+1	1.178706E+1	2.207265E+1	-1.162431E+1	3.342430E+1	3.987907E+1	2.461390E+1	1.239459E+1	1.269310E+1	6.058905E+0	2.782378E+0	-1.180692E+0	-1.035284E+0
9/12/2022  09:36:45.008893	-4.760455E+0	-7.689179E+0	1.798000E+0	-9.204699E-1	4.857230E+0	5.853860E+0	1.852077E+1	1.241360E+1	2.373527E+1	-1.147527E+1	3.161995E+1	4.079698E+1	2.572412E+1	1.269268E+1	1.259728E+1	5.315181E+0	1.887677E+0	-4.221368E+0	-2.656896E+0
9/12/2022  09:36:45.012893	-6.879007E+0	-1.135547E+1	-9.152917E-1	-3.572190E+0	4.699873E+0	7.844724E+0	1.958238E+1	1.108206E+1	2.346195E+1	-1.358492E+1	3.033295E+1	4.141309E+1	2.689919E+1	1.291782E+1	1.304002E+1	5.245103E+0	1.430112E+0	-6.034165E+0	-4.025896E+0
9/12/2022  09:36:45.016893	-8.884046E+0	-1.441779E+1	-4.530983E+0	-6.355101E+0	3.474986E+0	9.041024E+0	1.932207E+1	8.146806E+0	2.075053E+1	-1.733105E+1	2.839855E+1	4.060669E+1	2.713856E+1	1.271487E+1	1.390302E+1	4.669763E+0	6.491769E-1	-7.663070E+0	-5.282422E+0
9/12/2022  09:36:45.020893	-1.049490E+1	-1.650150E+1	-8.123848E+0	-7.607037E+0	1.585725E+0	9.390402E+0	1.782062E+1	4.910553E+0	1.691868E+1	-2.082538E+1	2.578140E+1	3.831372E+1	2.565279E+1	1.191418E+1	1.456425E+1	2.653206E+0	-1.041294E+0	-1.028341E+1	-6.605962E+0
9/12/2022  09:36:45.024893	-1.154512E+1	-1.748490E+1	-1.077315E+1	-6.956217E+0	-3.691637E-1	9.181359E+0	1.590470E+1	2.827588E+0	1.419841E+1	-2.217102E+1	2.394505E+1	3.577850E+1	2.253684E+1	1.062349E+1	1.426240E+1	-7.142349E-1	-3.548659E+0	-1.412087E+1	-7.949344E+0
9/12/2022  09:36:45.028893	-1.189667E+1	-1.747797E+1	-1.197437E+1	-5.575927E+0	-1.802562E+0	8.767246E+0	1.460984E+1	2.613614E+0	1.408536E+1	-2.078026E+1	2.469600E+1	3.473048E+1	1.889717E+1	9.124333E+0	1.271124E+1	-4.320764E+0	-6.143233E+0	-1.818009E+1	-8.959801E+0
9/12/2022  09:36:45.032893	-1.137564E+1	-1.665858E+1	-1.167232E+1	-5.146098E+0	-2.281214E+0	8.343748E+0	1.456781E+1	3.931213E+0	1.632187E+1	-1.767005E+1	2.857162E+1	3.615831E+1	1.634315E+1	7.728308E+0	1.051165E+1	-6.742849E+0	-7.942429E+0	-2.090359E+1	-9.164782E+0
9/12/2022  09:36:45.036893	-9.834884E+0	-1.510095E+1	-1.001574E+1	-6.386866E+0	-1.613864E+0	7.930137E+0	1.572435E+1	5.806324E+0	1.927597E+1	-1.455105E+1	3.415114E+1	3.962275E+1	1.615583E+1	6.729946E+0	8.980614E+0	-7.086849E+0	-8.420145E+0	-2.118699E+1	-8.310396E+0
9/12/2022  09:36:45.040893	-7.341861E+0	-1.278247E+1	-7.187460E+0	-8.402032E+0	6.177047E-2	7.505441E+0	1.747171E+1	7.344741E+0	2.128110E+1	-1.253282E+1	3.882652E+1	4.357670E+1	1.861332E+1	6.437257E+0	9.422559E+0	-5.387724E+0	-7.583755E+0	-1.899717E+1	-6.614411E+0
9/12/2022  09:36:45.044893	-4.352910E+0	-9.805769E+0	-3.531321E+0	-9.385053E+0	2.210972E+0	7.120708E+0	1.898627E+1	8.160335E+0	2.177727E+1	-1.151290E+1	4.038913E+1	4.638314E+1	2.282415E+1	7.143505E+0	1.230628E+1	-2.401469E+0	-5.789842E+0	-1.524173E+1	-4.729679E+0
9/12/2022  09:36:45.048893	-1.686153E+0	-6.638209E+0	1.903588E-1	-8.092512E+0	3.969331E+0	6.858229E+0	1.952528E+1	8.285447E+0	2.140251E+1	-1.064249E+1	3.825250E+1	4.725843E+1	2.712608E+1	8.954076E+0	1.692036E+1	9.270789E-1	-3.456817E+0	-1.112996E+1	-3.402811E+0
9/12/2022  09:36:45.052893	-2.094881E-1	-4.083197E+0	2.818020E+0	-4.862127E+0	4.449311E+0	6.683567E+0	1.861097E+1	7.833793E+0	2.115807E+1	-9.312304E+0	3.356628E+1	4.652536E+1	2.983095E+1	1.155978E+1	2.175399E+1	3.900432E+0	-9.432161E-1	-7.566854E+0	-3.036865E+0
9/12/2022  09:36:45.056893	-3.696764E-1	-2.884622E+0	3.319450E+0	-1.359941E+0	3.220085E+0	6.367631E+0	1.617876E+1	6.857158E+0	2.151319E+1	-7.720278E+0	2.838108E+1	4.513525E+1	2.995888E+1	1.417680E+1	2.533355E+1	6.190138E+0	1.372293E+0	-4.954820E+0	-3.460792E+0
9/12/2022  09:36:45.060893	-1.853606E+0	-3.200680E+0	1.549697E+0	6.928471E-1	6.862893E-1	5.612353E+0	1.272229E+1	5.547321E+0	2.221899E+1	-6.556528E+0	2.460342E+1	4.392650E+1	2.763457E+1	1.580713E+1	2.694060E+1	7.725720E+0	3.004849E+0	-3.365812E+0	-4.083058E+0
9/12/2022  09:36:45.064893	-3.649810E+0	-4.369830E+0	-1.374037E+0	7.538956E-1	-1.954232E+0	4.322925E+0	9.303213E+0	4.496174E+0	2.284675E+1	-6.189690E+0	2.336197E+1	4.317252E+1	2.397998E+1	1.573728E+1	2.677342E+1	8.563203E+0	3.476659E+0	-2.771188E+0	-4.332362E+0
9/12/2022  09:36:45.068893	-4.546912E+0	-5.226327E+0	-3.537202E+0	-3.029265E-1	-3.273555E+0	2.800911E+0	7.237420E+0	4.589924E+0	2.339477E+1	-6.180494E+0	2.487391E+1	4.264730E+1	2.056475E+1	1.397214E+1	2.555857E+1	8.846906E+0	2.620960E+0	-3.076586E+0	-4.063650E+0
9/12/2022  09:36:45.072893	-3.806905E+0	-4.802047E+0	-3.363542E+0	-1.035688E+0	-2.428701E+0	1.650306E+0	7.460034E+0	6.436642E+0	2.431371E+1	-5.610054E+0	2.853047E+1	4.201886E+1	1.867950E+1	1.129059E+1	2.400003E+1	8.809307E+0	8.375532E-1	-3.984815E+0	-3.617123E+0
9/12/2022  09:36:45.076893	-1.599684E+0	-2.918732E+0	-6.638017E-1	-5.928907E-1	2.826814E-1	1.403023E+0	9.887962E+0	9.722695E+0	2.592097E+1	-3.935535E+0	3.300157E+1	4.118918E+1	1.878267E+1	8.841953E+0	2.248043E+1	8.704575E+0	-9.651259E-1	-4.913409E+0	-3.478128E+0
9/12/2022  09:36:45.080893	1.089164E+0	-2.318989E-1	3.192268E+0	7.461858E-1	3.531593E+0	2.115605E+0	1.324769E+1	1.308740E+1	2.779262E+1	-1.592598E+0	3.647076E+1	4.032716E+1	2.037937E+1	7.516529E+0	2.112571E+1	8.673351E+0	-1.790176E+0	-5.146334E+0	-3.808934E+0
9/12/2022  09:36:45.084893	3.028316E+0	2.284941E+0	6.157382E+0	1.967678E+0	5.713542E+0	3.254903E+0	1.561816E+1	1.477141E+1	2.876677E+1	2.130678E-1	3.720702E+1	3.962917E+1	2.235880E+1	7.485250E+0	2.001232E+1	8.653620E+0	-1.100016E+0	-4.173224E+0	-4.248967E+0
9/12/2022  09:36:45.088893	3.421268E+0	3.979272E+0	6.820083E+0	2.188233E+0	5.878924E+0	4.000733E+0	1.545922E+1	1.367782E+1	2.764477E+1	3.661203E-1	3.438508E+1	3.904900E+1	2.357542E+1	8.192287E+0	1.922761E+1	8.440228E+0	8.613228E-1	-1.988923E+0	-4.184209E+0
9/12/2022  09:36:45.092893	2.262464E+0	4.766251E+0	5.192408E+0	1.229772E+0	4.224020E+0	3.780524E+0	1.251026E+1	1.010249E+1	2.405367E+1	-1.363865E+0	2.866707E+1	3.823439E+1	2.335705E+1	8.780634E+0	1.872062E+1	7.857224E+0	3.184151E+0	8.531814E-1	-3.301800E+0
9/12/2022  09:36:45.096893	1.726394E-1	4.838132E+0	2.432367E+0	-4.767752E-1	1.825532E+0	2.658544E+0	7.970711E+0	5.583157E+0	1.878932E+1	-4.228306E+0	2.201717E+1	3.673296E+1	2.171373E+1	8.652730E+0	1.815576E+1	6.889376E+0	4.773394E+0	3.460747E+0	-1.977369E+0
9/12/2022  09:36:45.100893	-2.109796E+0	4.191556E+0	-1.935934E-1	-2.407085E+0	-1.655296E-1	1.291106E+0	3.827120E+0	1.953947E+0	1.339317E+1	-7.120036E+0	1.669750E+1	3.433009E+1	1.922173E+1	7.803398E+0	1.702334E+1	5.654490E+0	4.899835E+0	4.954451E+0	-1.128862E+0
9/12/2022  09:36:45.104893	-4.174530E+0	2.502742E+0	-2.222118E+0	-4.322774E+0	-1.276700E+0	4.723047E-1	1.750020E+0	2.709756E-1	9.316867E+0	-9.333500E+0	1.403867E+1	3.128679E+1	1.671736E+1	6.738003E+0	1.501579E+1	4.260461E+0	3.517591E+0	4.781976E+0	-1.576270E+0
9/12/2022  09:36:45.108893	-6.001370E+0	-4.522015E-1	-4.053998E+0	-6.203267E+0	-1.879841E+0	5.964964E-1	2.244860E+0	3.418172E-1	7.281844E+0	-1.084037E+1	1.382644E+1	2.829969E+1	1.496374E+1	6.067699E+0	1.237717E+1	2.713858E+0	1.213800E+0	2.903900E+0	-3.365526E+0
9/12/2022  09:36:45.112893	-7.649578E+0	-4.198170E+0	-6.202406E+0	-7.913979E+0	-2.689842E+0	1.422526E+0	4.533421E+0	1.113590E+0	7.185782E+0	-1.194678E+1	1.472776E+1	2.617016E+1	1.438654E+1	6.066835E+0	9.877109E+0	9.930381E-1	-1.132163E+0	-1.663717E-1	-5.600750E+0
9/12/2022  09:36:45.116893	-8.899287E+0	-7.425757E+0	-8.478061E+0	-9.047554E+0	-4.020469E+0	2.295635E+0	7.144217E+0	1.545962E+0	8.436355E+0	-1.275466E+1	1.539794E+1	2.535287E+1	1.491672E+1	6.474858E+0	8.336951E+0	-7.901305E-1	-2.780387E+0	-3.486328E+0	-6.979663E+0
9/12/2022  09:36:45.120893	-9.211184E+0	-8.648315E+0	-9.911097E+0	-9.167092E+0	-5.395874E+0	2.642975E+0	8.770474E+0	1.302284E+0	1.033641E+1	-1.297330E+1	1.540134E+1	2.565383E+1	1.598534E+1	6.652651E+0	8.027003E+0	-2.345212E+0	-3.452809E+0	-6.001694E+0	-6.688387E+0
9/12/2022  09:36:45.124893	-8.099114E+0	-7.286856E+0	-9.547968E+0	-8.245411E+0	-5.833382E+0	2.366695E+0	8.876975E+0	8.168771E-1	1.226799E+1	-1.224290E+1	1.526537E+1	2.628978E+1	1.673070E+1	5.983079E+0	8.412187E+0	-3.393771E+0	-3.420038E+0	-7.011927E+0	-5.002277E+0
9/12/2022  09:36:45.128893	-5.639114E+0	-4.331741E+0	-7.453071E+0	-6.866053E+0	-4.593398E+0	1.854277E+0	7.785808E+0	8.043326E-1	1.371508E+1	-1.062775E+1	1.571278E+1	2.631080E+1	1.640318E+1	4.267022E+0	8.485853E+0	-3.965999E+0	-3.322203E+0	-6.578989E+0	-3.120881E+0
9/12/2022  09:36:45.132893	-2.672456E+0	-1.921724E+0	-4.993774E+0	-5.945523E+0	-1.831247E+0	1.625347E+0	6.313049E+0	1.648568E+0	1.429931E+1	-8.783638E+0	1.677687E+1	2.513972E+1	1.478689E+1	1.875445E+0	7.470424E+0	-4.501845E+0	-3.794936E+0	-5.580221E+0	-2.323238E+0
9/12/2022  09:36:45.136893	-4.527795E-1	-1.977342E+0	-4.037317E+0	-6.160919E+0	1.348868E+0	1.902723E+0	5.231805E+0	3.097839E+0	1.387634E+1	-7.621837E+0	1.756082E+1	2.286979E+1	1.234153E+1	-4.407490E-1	5.356893E+0	-5.563780E+0	-5.071456E+0	-5.240913E+0	-3.046594E+0
9/12/2022  09:36:45.140893	9.114957E-2	-4.819025E+0	-5.600233E+0	-7.525655E+0	3.503544E+0	2.433351E+0	4.838374E+0	4.389918E+0	1.255663E+1	-7.759864E+0	1.683949E+1	2.010254E+1	9.874974E+0	-1.985040E+0	2.866875E+0	-7.311677E+0	-6.785649E+0	-6.333762E+0	-4.566177E+0
9/12/2022  09:36:45.144893	-1.022232E+0	-8.823839E+0	-9.002342E+0	-9.423597E+0	3.715295E+0	2.678073E+0	4.788972E+0	4.635324E+0	1.053199E+1	-9.222467E+0	1.401043E+1	1.744004E+1	7.893376E+0	-2.545118E+0	8.726943E-1	-9.175573E+0	-8.137842E+0	-8.557313E+0	-5.517894E+0
9/12/2022  09:36:45.148893	-2.785556E+0	-1.146371E+1	-1.223858E+1	-1.102987E+1	2.135233E+0	2.209006E+0	4.262122E+0	3.210257E+0	7.824784E+0	-1.159128E+1	9.645683E+0	1.503353E+1	6.104919E+0	-2.549736E+0	-2.603184E-1	-1.009617E+1	-8.384315E+0	-1.060040E+1	-4.884575E+0
9/12/2022  09:36:45.152893	-3.814692E+0	-1.103367E+1	-1.334276E+1	-1.176669E+1	-1.349517E-1	1.013752E+0	2.404738E+0	2.376030E-2	4.259360E+0	-1.437383E+1	5.243221E+0	1.258113E+1	3.556497E+0	-2.823295E+0	-8.888427E-1	-9.274528E+0	-7.371366E+0	-1.097563E+1	-2.728553E+0
9/12/2022  09:36:45.156893	-3.218766E+0	-7.825639E+0	-1.173156E+1	-1.148949E+1	-1.706437E+0	-5.018815E-1	-1.100863E+0	-4.362151E+0	-1.829500E-1	-1.719431E+1	2.390442E+0	9.816705E+0	-5.486162E-1	-4.048873E+0	-1.705683E+0	-6.906005E+0	-5.736223E+0	-9.121691E+0	-1.496172E-1
9/12/2022  09:36:45.160893	-1.137536E+0	-3.887243E+0	-8.523243E+0	-1.037918E+1	-1.660807E+0	-1.786364E+0	-5.639833E+0	-8.785991E+0	-4.869719E+0	-1.965703E+1	1.924933E+0	7.082417E+0	-5.899379E+0	-6.256467E+0	-3.080886E+0	-4.280064E+0	-4.565352E+0	-5.980552E+0	1.479585E+0
9/12/2022  09:36:45.164893	1.412272E+0	-1.550491E+0	-5.623460E+0	-8.742626E+0	5.216538E-2	-2.474261E+0	-9.747532E+0	-1.179518E+1	-8.419731E+0	-2.113981E+1	3.567563E+0	5.412259E+0	-1.080469E+1	-8.682212E+0	-4.674943E+0	-3.045327E+0	-4.669277E+0	-3.537490E+0	1.434627E+0
9/12/2022  09:36:45.168893	3.249746E+0	-1.822737E+0	-4.317988E+0	-6.903440E+0	2.741122E+0	-2.550120E+0	-1.177670E+1	-1.223042E+1	-9.347724E+0	-2.091267E+1	6.098537E+0	5.875616E+0	-1.303282E+1	-1.014379E+1	-5.646566E+0	-4.083054E+0	-5.950356E+0	-3.527981E+0	7.061640E-2
9/12/2022  09:36:45.172893	3.784045E+0	-3.804851E+0	-4.455814E+0	-5.178289E+0	5.445913E+0	-2.268732E+0	-1.086942E+1	-9.886747E+0	-7.176608E+0	-1.867102E+1	7.834853E+0	8.553038E+0	-1.135536E+1	-9.746994E+0	-5.299671E+0	-6.794514E+0	-7.343633E+0	-6.160933E+0	-1.495853E+0
9/12/2022  09:36:45.176893	3.292533E+0	-5.499291E+0	-4.791050E+0	-3.814945E+0	7.418759E+0	-1.936094E+0	-7.641292E+0	-5.842588E+0	-3.190910E+0	-1.508680E+1	7.159590E+0	1.195349E+1	-6.712536E+0	-7.490005E+0	-3.664365E+0	-9.370146E+0	-7.448239E+0	-9.781333E+0	-2.173525E+0
9/12/2022  09:36:45.180893	2.578100E+0	-5.330552E+0	-4.117902E+0	-2.851153E+0	8.365337E+0	-1.727188E+0	-4.033540E+0	-2.102257E+0	-7.072147E-2	-1.179324E+1	3.025823E+0	1.351766E+1	-2.001333E+0	-4.352335E+0	-1.556201E+0	-9.916795E+0	-5.471141E+0	-1.179524E+1	-1.579462E+0
9/12/2022  09:36:45.184893	2.315524E+0	-3.222379E+0	-2.239469E+0	-2.026671E+0	8.413470E+0	-1.646304E+0	-2.267818E+0	-5.888573E-1	-4.033352E-1	-1.057692E+1	-4.566916E+0	1.111010E+1	-3.913547E-1	-1.763247E+0	-5.694699E-2	-7.687639E+0	-1.842742E+0	-1.030725E+1	-1.848632E-1
9/12/2022  09:36:45.188893	2.591617E+0	-4.916179E-1	-1.390430E-2	-9.165636E-1	7.937186E+0	-1.603627E+0	-3.470208E+0	-2.018231E+0	-4.978431E+0	-1.220952E+1	-1.425897E+1	4.596081E+0	-3.186220E+0	-7.523611E-1	2.093889E-1	-3.569408E+0	1.946490E+0	-5.396846E+0	1.089636E+0
9/12/2022  09:36:45.192893	2.950046E+0	1.246595E+0	1.483818E+0	7.355263E-1	7.375147E+0	-1.503032E+0	-6.853310E+0	-5.384514E+0	-1.207840E+1	-1.575658E+1	-2.347421E+1	-3.630886E+0	-8.717572E+0	-1.315424E+0	-5.055075E-1	4.970886E-1	4.211876E+0	8.300165E-1	1.477394E+0
9/12/2022  09:36:45.196893	2.841786E+0	1.261649E+0	1.931091E+0	2.748129E+0	7.094682E+0	-1.263769E+0	-1.006214E+1	-8.468561E+0	-1.835370E+1	-1.895984E+1	-2.921988E+1	-9.698964E+0	-1.315223E+1	-2.409009E+0	-1.233158E+0	2.747311E+0	4.078709E+0	5.472881E+0	7.545929E-1
9/12/2022  09:36:45.200893	2.084281E+0	1.144551E-1	2.041506E+0	4.583977E+0	7.283175E+0	-7.892417E-1	-1.054047E+1	-9.112953E+0	-2.074878E+1	-1.953517E+1	-2.933529E+1	-1.034612E+1	-1.278677E+1	-2.586968E+0	-8.816991E-1	2.642187E+0	1.969391E+0	6.568575E+0	-7.683378E-1
9/12/2022  09:36:45.204893	9.679037E-1	-8.996405E-1	2.951433E+0	5.789366E+0	7.863334E+0	4.169249E-2	-7.071497E+0	-6.466210E+0	-1.818321E+1	-1.653633E+1	-2.355439E+1	-4.745999E+0	-6.339412E+0	-8.778397E-1	1.152085E+0	1.085957E+0	-7.143154E-1	4.229498E+0	-2.535099E+0
9/12/2022  09:36:45.208893	-3.550238E-2	-7.325648E-1	5.242200E+0	6.438858E+0	8.487612E+0	1.308108E+0	-5.053031E-1	-1.400904E+0	-1.189691E+1	-1.085877E+1	-1.370212E+1	5.098783E+0	4.274237E+0	2.642130E+0	4.724073E+0	-2.374456E-1	-2.454357E+0	5.042474E-1	-4.053585E+0
9/12/2022  09:36:45.212893	-6.815039E-1	7.688293E-1	8.404454E+0	7.151717E+0	8.676480E+0	2.935752E+0	6.774837E+0	4.126410E+0	-4.373487E+0	-4.572940E+0	-2.821168E+0	1.560884E+1	1.514582E+1	6.909574E+0	9.121764E+0	9.980040E-2	-2.437270E+0	-1.900897E+0	-5.049046E+0
9/12/2022  09:36:45.216893	-1.126020E+0	2.924836E+0	1.116006E+1	8.576462E+0	8.081147E+0	4.637562E+0	1.225743E+1	8.291057E+0	2.243001E+0	3.923592E-1	6.281266E+0	2.364123E+1	2.267400E+1	1.048174E+1	1.347309E+1	2.518700E+0	-8.496966E-1	-1.218589E+0	-5.459217E+0
9/12/2022  09:36:45.220893	-1.732470E+0	4.778546E+0	1.235698E+1	1.073010E+1	6.732183E+0	5.986882E+0	1.464976E+1	1.036623E+1	7.097113E+0	3.282908E+0	1.219419E+1	2.793748E+1	2.540876E+1	1.228012E+1	1.708629E+1	6.335357E+0	1.420562E+0	2.413905E+0	-5.377084E+0
9/12/2022  09:36:45.224893	-2.702553E+0	5.629509E+0	1.172562E+1	1.278329E+1	5.094755E+0	6.612597E+0	1.435916E+1	1.086902E+1	1.045673E+1	4.628228E+0	1.513637E+1	2.918975E+1	2.434957E+1	1.203134E+1	1.955699E+1	1.023395E+1	3.360049E+0	7.119749E+0	-5.017459E+0
9/12/2022  09:36:45.228893	-3.864572E+0	5.205645E+0	9.951204E+0	1.356731E+1	3.851363E+0	6.406337E+0	1.294639E+1	1.093734E+1	1.288384E+1	5.513538E+0	1.629961E+1	2.894466E+1	2.177456E+1	1.021957E+1	2.069417E+1	1.294376E+1	4.275534E+0	1.038636E+1	-4.689421E+0
9/12/2022  09:36:45.232893	-4.807377E+0	3.539085E+0	8.091722E+0	1.246749E+1	3.518387E+0	5.603063E+0	1.205612E+1	1.148655E+1	1.460448E+1	6.674136E+0	1.691202E+1	2.832904E+1	1.964153E+1	7.689630E+0	2.043366E+1	1.375824E+1	3.919202E+0	1.041687E+1	-4.714832E+0
9/12/2022  09:36:45.236893	-5.242680E+0	8.428686E-1	6.859506E+0	9.982369E+0	4.134381E+0	4.664898E+0	1.255337E+1	1.272414E+1	1.555364E+1	8.076744E+0	1.767324E+1	2.753058E+1	1.868407E+1	5.209845E+0	1.885583E+1	1.272402E+1	2.389857E+0	6.989201E+0	-5.286757E+0
9/12/2022  09:36:45.240893	-5.275542E+0	-2.440368E+0	6.307468E+0	7.438937E+0	5.226154E+0	4.021248E+0	1.429518E+1	1.421566E+1	1.582099E+1	9.160681E+0	1.875788E+1	2.622155E+1	1.858877E+1	3.235420E+0	1.627705E+1	1.051675E+1	2.103337E-2	1.443285E+0	-6.346896E+0
9/12/2022  09:36:45.244893	-5.334686E+0	-5.547479E+0	6.058115E+0	6.027128E+0	6.076770E+0	3.815100E+0	1.645748E+1	1.526572E+1	1.583755E+1	9.378298E+0	2.007556E+1	2.432753E+1	1.876446E+1	1.909644E+0	1.328094E+1	8.111274E+0	-2.647001E+0	-4.075462E+0	-7.580531E+0
9/12/2022  09:36:45.248893	-5.801134E+0	-7.525649E+0	5.766897E+0	5.901823E+0	6.119620E+0	3.811886E+0	1.803363E+1	1.524782E+1	1.597175E+1	8.530347E+0	2.136852E+1	2.234981E+1	1.890187E+1	1.179052E+0	1.058234E+1	6.374349E+0	-4.898093E+0	-7.632042E+0	-8.551289E+0
9/12/2022  09:36:45.252893	-6.635355E+0	-7.658247E+0	5.393249E+0	6.086995E+0	5.211347E+0	3.536697E+0	1.819077E+1	1.372630E+1	1.590389E+1	6.694668E+0	2.206697E+1	2.095267E+1	1.892635E+1	8.862839E-1	8.745698E+0	5.719865E+0	-6.011165E+0	-8.251105E+0	-8.893216E+0
9/12/2022  09:36:45.256893	-7.320238E+0	-5.924261E+0	5.111556E+0	5.287816E+0	3.639484E+0	2.570714E+0	1.644360E+1	1.049516E+1	1.451383E+1	3.969125E+0	2.122821E+1	2.024438E+1	1.860882E+1	8.046657E-1	7.906247E+0	5.967271E+0	-5.571587E+0	-6.113442E+0	-8.441180E+0
9/12/2022  09:36:45.260893	-7.192211E+0	-3.095898E+0	5.049296E+0	2.979478E+0	1.909807E+0	8.377405E-1	1.277440E+1	5.715676E+0	1.064234E+1	3.976049E-1	1.791285E+1	1.947985E+1	1.740169E+1	6.704147E-1	7.668829E+0	6.480335E+0	-3.737720E+0	-2.253516E+0	-7.243758E+0
9/12/2022  09:36:45.264893	-5.923309E+0	-3.169658E-1	5.159775E+0	-9.188229E-2	4.873280E-1	-1.292712E+0	7.751197E+0	1.236432E-1	4.260512E+0	-3.792428E+0	1.192883E+1	1.754426E+1	1.477557E+1	2.650898E-1	7.268651E+0	6.520528E+0	-1.237733E+0	1.956678E+0	-5.501660E+0
9/12/2022  09:36:45.268893	-3.792183E+0	1.567493E+0	5.341747E+0	-2.393564E+0	-3.517339E-1	-3.160636E+0	2.508057E+0	-4.959517E+0	-2.943466E+0	-7.891320E+0	4.389731E+0	1.387601E+1	1.077465E+1	-4.779140E-1	5.932463E+0	5.611590E+0	9.594538E-1	5.242829E+0	-3.513963E+0
9/12/2022  09:36:45.272893	-1.540564E+0	2.425229E+0	5.629953E+0	-2.691346E+0	-5.235732E-1	-4.153514E+0	-1.586963E+0	-8.048825E+0	-8.235427E+0	-1.074298E+1	-2.510477E+0	9.069448E+0	6.234087E+0	-1.428831E+0	3.269690E+0	3.701666E+0	2.110466E+0	6.659529E+0	-1.661603E+0
9/12/2022  09:36:45.276893	7.537645E-2	2.681290E+0	6.195965E+0	-8.940692E-1	-7.597206E-2	-4.035709E+0	-3.535995E+0	-8.251136E+0	-9.464898E+0	-1.126414E+1	-6.569641E+0	4.628758E+0	2.376221E+0	-2.334791E+0	-4.916981E-1	1.061692E+0	2.001987E+0	5.688632E+0	-3.757144E-1
9/12/2022  09:36:45.280893	7.090736E-1	2.754063E+0	7.103003E+0	1.957476E+0	8.452624E-1	-3.070530E+0	-3.251185E+0	-5.882665E+0	-6.510902E+0	-9.158196E+0	-6.845511E+0	2.030289E+0	6.614165E-2	-2.968806E+0	-4.533326E+0	-1.939916E+0	9.176242E-1	2.335063E+0	-2.364031E-2
9/12/2022  09:36:45.284893	5.312584E-1	2.591128E+0	8.046231E+0	4.477615E+0	1.989430E+0	-1.852705E+0	-1.617075E+0	-2.434977E+0	-1.427228E+0	-5.287813E+0	-4.193250E+0	1.811731E+0	-6.650820E-1	-3.240363E+0	-7.728324E+0	-4.971193E+0	-6.539014E-1	-2.760181E+0	-7.276664E-1
9/12/2022  09:36:45.288893	-1.741540E-2	1.719974E+0	8.385124E+0	5.837621E+0	3.016226E+0	-9.473770E-1	5.478769E-2	2.214650E-1	2.892554E+0	-1.351568E+0	-6.123091E-1	3.372930E+0	-4.410872E-1	-3.181981E+0	-9.062974E+0	-7.688167E+0	-2.316353E+0	-8.329979E+0	-2.236774E+0
9/12/2022  09:36:45.292893	-6.058983E-1	-2.340396E-1	7.536471E+0	6.106561E+0	3.586851E+0	-5.617801E-1	8.503840E-1	9.301534E-1	4.582770E+0	9.978259E-1	2.163719E+0	5.581366E+0	1.077249E-1	-2.836978E+0	-8.033099E+0	-9.622794E+0	-3.860434E+0	-1.278359E+1	-3.985865E+0
9/12/2022  09:36:45.296893	-1.229812E+0	-3.037174E+0	5.448917E+0	5.869247E+0	3.499436E+0	-4.655692E-1	7.697428E-1	-1.152896E-1	3.843539E+0	1.031172E+0	3.785875E+0	7.629078E+0	8.608228E-1	-2.168268E+0	-4.862520E+0	-1.021579E+1	-5.152804E+0	-1.479318E+1	-5.357974E+0
