waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:42:34.063497	8.682561E+0	1.676918E+1	1.114201E+1	1.818468E+1	6.063672E+0	-4.904537E+0	-3.023346E+0	3.149966E+0	1.377769E+1	1.048421E+1	-7.292603E+0	-1.122855E+1	-1.217220E+1	-2.280780E+0	4.451208E+0	7.466454E+0	5.105208E+0	1.377174E+1	4.382240E+0
9/12/2022  09:42:34.067497	9.129691E+0	1.915269E+1	1.216652E+1	1.526193E+1	3.454100E+0	-5.765934E+0	-6.836760E+0	-2.955611E+0	4.719687E+0	4.313864E+0	-1.351303E+1	-1.297749E+1	-1.500938E+1	-2.411159E+0	6.821509E+0	1.247196E+1	7.400784E+0	1.754905E+1	6.174048E+0
9/12/2022  09:42:34.071497	1.035094E+1	2.019968E+1	1.324738E+1	1.494799E+1	2.113016E+0	-6.490814E+0	-1.087434E+1	-6.934799E+0	-3.912596E+0	1.037744E-1	-2.266004E+1	-1.415882E+1	-1.796189E+1	-2.482413E+0	7.932641E+0	1.632316E+1	8.767697E+0	2.021278E+1	7.375522E+0
9/12/2022  09:42:34.075497	1.163853E+1	2.037297E+1	1.385538E+1	1.649457E+1	1.841342E+0	-7.160483E+0	-1.450934E+1	-8.559438E+0	-1.221013E+1	-1.977214E+0	-3.512006E+1	-1.562751E+1	-2.091728E+1	-2.241300E+0	7.378770E+0	1.869380E+1	9.803513E+0	2.231245E+1	8.007295E+0
9/12/2022  09:42:34.079497	1.227218E+1	2.032669E+1	1.381568E+1	1.816324E+1	2.121035E+0	-7.842666E+0	-1.730627E+1	-8.731400E+0	-2.080780E+1	-2.756164E+0	-4.995365E+1	-1.783236E+1	-2.367952E+1	-1.527762E+0	6.380907E+0	2.032842E+1	1.110598E+1	2.454625E+1	8.270875E+0
9/12/2022  09:42:34.083497	1.198387E+1	2.055958E+1	1.341763E+1	1.849008E+1	2.395107E+0	-8.495443E+0	-1.933297E+1	-9.059655E+0	-3.057668E+1	-3.685399E+0	-6.575497E+1	-2.088834E+1	-2.622206E+1	-5.497628E-1	6.660162E+0	2.214738E+1	1.270269E+1	2.704371E+1	8.349955E+0
9/12/2022  09:42:34.087497	1.111544E+1	2.121240E+1	1.315171E+1	1.714621E+1	2.212102E+0	-9.015201E+0	-2.136504E+1	-1.122499E+1	-4.255257E+1	-6.264449E+0	-8.213055E+1	-2.503548E+1	-2.904197E+1	4.635982E-2	8.803943E+0	2.422928E+1	1.394653E+1	2.912829E+1	8.290689E+0
9/12/2022  09:42:34.091497	1.036840E+1	2.208275E+1	1.329446E+1	1.484593E+1	1.264821E+0	-9.379195E+0	-2.466051E+1	-1.630710E+1	-5.788467E+1	-1.146928E+1	-1.004379E+2	-3.091914E+1	-3.318010E+1	-5.224246E-1	1.153962E+1	2.561647E+1	1.400212E+1	2.982604E+1	8.030512E+0
9/12/2022  09:42:34.095497	1.031976E+1	2.279891E+1	1.368359E+1	1.255961E+1	-5.613667E-1	-9.731918E+0	-3.022893E+1	-2.425753E+1	-7.743603E+1	-1.936585E+1	-1.228765E+2	-3.924369E+1	-3.963943E+1	-2.620658E+0	1.261276E+1	2.517592E+1	1.256866E+1	2.874437E+1	7.517323E+0
9/12/2022  09:42:34.099497	1.102650E+1	2.301306E+1	1.385205E+1	1.077524E+1	-3.098734E+0	-1.030394E+1	-3.797947E+1	-3.375948E+1	-1.010230E+2	-2.904256E+1	-1.503880E+2	-4.994188E+1	-4.846033E+1	-5.766661E+0	1.062437E+1	2.278468E+1	1.025917E+1	2.656725E+1	6.796615E+0
9/12/2022  09:42:34.103497	1.197549E+1	2.250775E+1	1.338694E+1	9.366783E+0	-5.870566E+0	-1.120657E+1	-4.640702E+1	-4.267801E+1	-1.268263E+2	-3.892963E+1	-1.809803E+2	-6.156611E+1	-5.816363E+1	-8.712152E+0	6.332518E+0	1.975420E+1	8.291126E+0	2.467140E+1	5.991668E+0
9/12/2022  09:42:34.107497	1.241006E+1	2.122434E+1	1.221703E+1	8.016830E+0	-8.249707E+0	-1.227959E+1	-5.323367E+1	-4.904351E+1	-1.516604E+2	-4.743299E+1	-2.099994E+2	-7.160479E+1	-6.618851E+1	-1.009114E+1	2.296535E+0	1.801215E+1	7.676608E+0	2.409823E+1	5.212348E+0
9/12/2022  09:42:34.111497	1.182732E+1	1.929853E+1	1.063403E+1	6.683379E+0	-9.775863E+0	-1.315226E+1	-5.674864E+1	-5.211574E+1	-1.722682E+2	-5.361793E+1	-2.324661E+2	-7.776496E+1	-7.027709E+1	-9.271619E+0	1.058074E+0	1.863329E+1	8.510880E+0	2.470837E+1	4.498145E+0
9/12/2022  09:42:34.115497	1.033479E+1	1.713580E+1	9.096291E+0	5.667352E+0	-1.042654E+1	-1.350671E+1	-5.697502E+1	-5.285842E+1	-1.869576E+2	-5.757177E+1	-2.459459E+2	-7.942826E+1	-6.996233E+1	-6.832732E+0	3.245453E+0	2.092986E+1	9.909331E+0	2.526241E+1	3.863819E+0
9/12/2022  09:42:34.119497	8.636846E+0	1.542304E+1	8.013630E+0	5.292490E+0	-1.061710E+1	-1.334592E+1	-5.577381E+1	-5.339486E+1	-1.964462E+2	-6.019828E+1	-2.518779E+2	-7.818621E+1	-6.706279E+1	-4.290291E+0	7.080735E+0	2.291279E+1	1.065609E+1	2.443182E+1	3.402591E+0
9/12/2022  09:42:34.123497	7.641085E+0	1.491615E+1	7.650860E+0	5.580848E+0	-1.089780E+1	-1.303347E+1	-5.568475E+1	-5.566425E+1	-2.032076E+2	-6.254131E+1	-2.543555E+2	-7.692171E+1	-6.467920E+1	-3.196061E+0	9.681150E+0	2.281965E+1	1.008225E+1	2.194548E+1	3.319623E+0
9/12/2022  09:42:34.127497	7.906607E+0	1.598720E+1	8.116564E+0	6.256475E+0	-1.156715E+1	-1.303834E+1	-5.823304E+1	-6.011940E+1	-2.096864E+2	-6.507839E+1	-2.572453E+2	-7.796258E+1	-6.525718E+1	-4.187060E+0	9.153645E+0	2.050344E+1	8.518786E+0	1.891207E+1	3.807817E+0
9/12/2022  09:42:34.131497	9.269354E+0	1.818852E+1	9.324880E+0	7.033722E+0	-1.250222E+1	-1.356109E+1	-6.288709E+1	-6.538557E+1	-2.166363E+2	-6.748166E+1	-2.617543E+2	-8.157480E+1	-6.902464E+1	-6.621807E+0	5.894625E+0	1.755802E+1	7.004830E+0	1.700587E+1	4.824692E+0
9/12/2022  09:42:34.135497	1.089681E+1	2.023992E+1	1.091830E+1	7.851029E+0	-1.332939E+1	-1.433663E+1	-6.743526E+1	-6.918166E+1	-2.227839E+2	-6.901257E+1	-2.661470E+2	-8.587293E+1	-7.391522E+1	-9.047475E+0	2.169396E+0	1.607280E+1	6.506389E+0	1.714958E+1	5.961542E+0
9/12/2022  09:42:34.139497	1.177678E+1	2.065347E+1	1.229391E+1	8.795600E+0	-1.376709E+1	-1.479190E+1	-6.953143E+1	-6.989100E+1	-2.260219E+2	-6.922027E+1	-2.676114E+2	-8.820246E+1	-7.704193E+1	-1.016853E+1	3.929488E-1	1.702192E+1	7.257204E+0	1.877690E+1	6.580284E+0
9/12/2022  09:42:34.143497	1.136607E+1	1.873163E+1	1.287526E+1	9.827323E+0	-1.382680E+1	-1.446345E+1	-6.829938E+1	-6.765338E+1	-2.251543E+2	-6.835022E+1	-2.646578E+2	-8.696813E+1	-7.665860E+1	-9.647291E+0	1.480123E+0	1.957860E+1	8.700719E+0	2.030585E+1	6.205048E+0
9/12/2022  09:42:34.147497	9.990292E+0	1.526391E+1	1.255394E+1	1.065947E+1	-1.369796E+1	-1.336641E+1	-6.484827E+1	-6.417310E+1	-2.208128E+2	-6.709160E+1	-2.581701E+2	-8.258293E+1	-7.320468E+1	-8.205388E+0	4.463923E+0	2.187214E+1	1.001583E+1	2.045577E+1	4.923210E+0
9/12/2022  09:42:34.151497	8.705025E+0	1.229828E+1	1.196991E+1	1.100758E+1	-1.344648E+1	-1.202798E+1	-6.137120E+1	-6.139457E+1	-2.148719E+2	-6.585670E+1	-2.504627E+2	-7.692606E+1	-6.874177E+1	-7.005410E+0	7.505285E+0	2.252661E+1	1.076038E+1	1.932523E+1	3.470752E+0
9/12/2022  09:42:34.155497	8.657093E+0	1.195043E+1	1.228769E+1	1.100186E+1	-1.284729E+1	-1.114698E+1	-5.954759E+1	-6.006301E+1	-2.089195E+2	-6.423315E+1	-2.433359E+2	-7.185069E+1	-6.530541E+1	-6.795064E+0	9.349773E+0	2.171365E+1	1.111884E+1	1.832681E+1	2.853465E+0
9/12/2022  09:42:34.159497	1.032383E+1	1.495787E+1	1.445656E+1	1.129981E+1	-1.156127E+1	-1.112475E+1	-5.944617E+1	-5.927522E+1	-2.030923E+2	-6.117302E+1	-2.368299E+2	-6.795802E+1	-6.347128E+1	-7.428825E+0	1.006617E+1	2.090051E+1	1.160644E+1	1.901432E+1	3.693589E+0
9/12/2022  09:42:34.163497	1.312569E+1	2.000141E+1	1.839783E+1	1.264154E+1	-9.540161E+0	-1.181081E+1	-5.968632E+1	-5.734967E+1	-1.962328E+2	-5.589125E+1	-2.296270E+2	-6.453967E+1	-6.218573E+1	-8.066520E+0	1.062169E+1	2.157048E+1	1.253753E+1	2.175980E+1	5.742764E+0
9/12/2022  09:42:34.167497	1.569666E+1	2.438005E+1	2.275002E+1	1.512469E+1	-7.292964E+0	-1.264283E+1	-5.863523E+1	-5.331092E+1	-1.871894E+2	-4.879948E+1	-2.205794E+2	-6.058271E+1	-5.987176E+1	-7.841557E+0	1.183497E+1	2.400770E+1	1.373187E+1	2.536965E+1	7.948082E+0
9/12/2022  09:42:34.171497	1.667578E+1	2.568769E+1	2.549642E+1	1.784122E+1	-5.715380E+0	-1.306625E+1	-5.567086E+1	-4.780754E+1	-1.761191E+2	-4.165889E+1	-2.099321E+2	-5.587951E+1	-5.583935E+1	-6.477596E+0	1.367115E+1	2.711376E+1	1.469064E+1	2.795628E+1	9.094721E+0
9/12/2022  09:42:34.175497	1.552997E+1	2.337972E+1	2.516911E+1	1.932122E+1	-5.536498E+0	-1.291892E+1	-5.157900E+1	-4.274123E+1	-1.646668E+2	-3.667264E+1	-1.991907E+2	-5.127785E+1	-5.086966E+1	-4.426695E+0	1.541383E+1	2.931249E+1	1.505071E+1	2.834804E+1	8.619625E+0
9/12/2022  09:42:34.179497	1.288234E+1	1.913463E+1	2.184114E+1	1.856713E+1	-6.779881E+0	-1.250806E+1	-4.788517E+1	-3.990252E+1	-1.548533E+2	-3.507193E+1	-1.898448E+2	-4.790708E+1	-4.658036E+1	-2.497524E+0	1.641865E+1	2.970816E+1	1.489144E+1	2.688727E+1	7.022070E+0
9/12/2022  09:42:34.183497	1.013702E+1	1.573835E+1	1.718838E+1	1.589267E+1	-8.666894E+0	-1.234405E+1	-4.572958E+1	-3.967347E+1	-1.475842E+2	-3.621440E+1	-1.821478E+2	-4.611501E+1	-4.416821E+1	-1.313187E+0	1.667347E+1	2.853427E+1	1.461449E+1	2.498934E+1	5.545978E+0
9/12/2022  09:42:34.187497	8.647185E+0	1.525780E+1	1.351799E+1	1.283911E+1	-1.006603E+1	-1.274229E+1	-4.515224E+1	-4.077548E+1	-1.419938E+2	-3.790451E+1	-1.750294E+2	-4.508021E+1	-4.356073E+1	-1.006999E+0	1.665278E+1	2.662527E+1	1.450739E+1	2.386802E+1	5.322413E+0
9/12/2022  09:42:34.191497	8.954534E+0	1.775605E+1	1.238358E+1	1.114180E+1	-1.017529E+1	-1.358003E+1	-4.523126E+1	-4.120931E+1	-1.361348E+2	-3.776794E+1	-1.671480E+2	-4.345266E+1	-4.358764E+1	-1.315093E+0	1.666755E+1	2.451084E+1	1.439063E+1	2.350973E+1	6.567769E+0
9/12/2022  09:42:34.195497	1.055192E+1	2.138278E+1	1.369864E+1	1.150466E+1	-8.958567E+0	-1.436434E+1	-4.482505E+1	-3.963689E+1	-1.284354E+2	-3.473528E+1	-1.580757E+2	-4.047214E+1	-4.292072E+1	-1.893589E+0	1.640246E+1	2.200730E+1	1.368501E+1	2.274410E+1	8.417955E+0
9/12/2022  09:42:34.199497	1.225790E+1	2.368365E+1	1.590463E+1	1.313611E+1	-7.069136E+0	-1.454346E+1	-4.328094E+1	-3.618831E+1	-1.187798E+2	-2.961790E+1	-1.485582E+2	-3.660482E+1	-4.096682E+1	-2.552189E+0	1.514959E+1	1.865173E+1	1.187517E+1	2.032428E+1	9.530859E+0
9/12/2022  09:42:34.203497	1.291008E+1	2.315525E+1	1.701920E+1	1.441074E+1	-5.390312E+0	-1.384285E+1	-4.064106E+1	-3.219422E+1	-1.084530E+2	-2.443912E+1	-1.396937E+2	-3.316498E+1	-3.805978E+1	-3.241666E+0	1.256785E+1	1.449889E+1	8.993018E+0	1.608678E+1	9.028516E+0
9/12/2022  09:42:34.207497	1.193830E+1	2.000422E+1	1.582409E+1	1.411989E+1	-4.567592E+0	-1.241655E+1	-3.736623E+1	-2.917228E+1	-9.913399E+1	-2.107665E+1	-1.318800E+2	-3.126343E+1	-3.496376E+1	-3.897170E+0	9.250639E+0	1.044038E+1	5.705228E+0	1.120776E+1	7.096187E+0
9/12/2022  09:42:34.211497	9.529648E+0	1.572836E+1	1.243864E+1	1.231163E+1	-4.817949E+0	-1.074213E+1	-3.394988E+1	-2.786827E+1	-9.181253E+1	-2.019286E+1	-1.245480E+2	-3.098152E+1	-3.224942E+1	-4.369126E+0	6.488863E+0	7.639850E+0	2.899697E+0	7.336299E+0	4.806423E+0
9/12/2022  09:42:34.215497	6.394128E+0	1.197681E+1	8.018241E+0	1.008459E+1	-6.005058E+0	-9.343691E+0	-3.074213E+1	-2.796236E+1	-8.640418E+1	-2.109880E+1	-1.169051E+2	-3.143766E+1	-3.007937E+1	-4.554337E+0	5.309750E+0	6.519708E+0	1.075939E+0	5.319792E+0	3.310581E+0
9/12/2022  09:42:34.219497	3.357402E+0	9.547744E+0	3.914459E+0	8.576713E+0	-7.763331E+0	-8.510141E+0	-2.798726E+1	-2.845743E+1	-8.214009E+1	-2.244441E+1	-1.089099E+2	-3.161639E+1	-2.844096E+1	-4.596377E+0	5.556385E+0	6.219104E+0	1.700188E-2	4.568866E+0	3.007512E+0
9/12/2022  09:42:34.223497	1.026072E+0	8.134187E+0	9.099665E-1	8.035117E+0	-9.521711E+0	-8.158290E+0	-2.585444E+1	-2.830789E+1	-7.818725E+1	-2.307939E+1	-1.014563E+2	-3.118119E+1	-2.741398E+1	-4.903178E+0	5.831899E+0	5.111440E+0	-9.881482E-1	3.582132E+0	3.306838E+0
9/12/2022  09:42:34.227497	-3.579629E-1	6.820492E+0	-1.032431E+0	7.731539E+0	-1.051541E+1	-7.904934E+0	-2.432741E+1	-2.685261E+1	-7.393910E+1	-2.247975E+1	-9.550154E+1	-3.055629E+1	-2.709321E+1	-5.868913E+0	4.471441E+0	2.076381E+0	-2.529933E+0	1.213572E+0	3.149102E+0
9/12/2022  09:42:34.231497	-8.931155E-1	4.856500E+0	-2.482101E+0	6.731809E+0	-9.995757E+0	-7.307268E+0	-2.308578E+1	-2.395198E+1	-6.891960E+1	-2.064088E+1	-9.093914E+1	-3.026407E+1	-2.724004E+1	-7.478916E+0	8.504362E-1	-2.472391E+0	-4.539455E+0	-2.319581E+0	1.875392E+0
9/12/2022  09:42:34.235497	-8.917000E-1	2.183713E+0	-4.014667E+0	4.803552E+0	-7.681313E+0	-6.146837E+0	-2.163008E+1	-1.999641E+1	-6.270075E+1	-1.779445E+1	-8.636942E+1	-3.019942E+1	-2.712716E+1	-9.150716E+0	-3.997579E+0	-6.684262E+0	-6.245818E+0	-5.472596E+0	-2.143355E-1
9/12/2022  09:42:34.239497	-7.011815E-1	-5.262702E-1	-5.799873E+0	2.669852E+0	-4.169422E+0	-4.599576E+0	-1.969829E+1	-1.589994E+1	-5.516804E+1	-1.432065E+1	-8.016553E+1	-2.957962E+1	-2.593141E+1	-1.003013E+1	-7.992858E+0	-8.508388E+0	-6.681588E+0	-6.421446E+0	-2.028570E+0
9/12/2022  09:42:34.243497	-5.151503E-1	-2.233089E+0	-7.491813E+0	1.420300E+0	-8.822032E-1	-3.177798E+0	-1.766563E+1	-1.295392E+1	-4.696264E+1	-1.086037E+1	-7.200978E+1	-2.767208E+1	-2.347752E+1	-9.593398E+0	-9.448181E+0	-7.168922E+0	-5.381356E+0	-4.338736E+0	-2.443974E+0
9/12/2022  09:42:34.247497	-2.509941E-1	-2.048569E+0	-8.413268E+0	1.620462E+0	6.230018E-1	-2.448888E+0	-1.648888E+1	-1.234534E+1	-3.953829E+1	-8.306127E+0	-6.349866E+1	-2.464684E+1	-2.066372E+1	-8.105423E+0	-8.278855E+0	-3.761563E+0	-2.774150E+0	1.347050E-2	-1.094097E+0
9/12/2022  09:42:34.251497	4.069118E-1	3.050000E-1	-7.916528E+0	2.881004E+0	-3.667362E-1	-2.679185E+0	-1.706034E+1	-1.442029E+1	-3.446923E+1	-7.425347E+0	-5.709038E+1	-2.172023E+1	-1.902010E+1	-6.529937E+0	-6.083785E+0	-5.186615E-1	1.274142E-2	4.740190E+0	1.375668E+0
9/12/2022  09:42:34.255497	1.767329E+0	4.262351E+0	-5.771332E+0	4.201442E+0	-3.142014E+0	-3.627861E+0	-1.937351E+1	-1.816898E+1	-3.233396E+1	-8.287277E+0	-5.408944E+1	-2.034009E+1	-1.955502E+1	-5.886436E+0	-5.038857E+0	6.979724E-1	1.809975E+0	7.933200E+0	3.741306E+0
9/12/2022  09:42:34.259497	3.814591E+0	8.532325E+0	-2.415851E+0	4.725702E+0	-5.908767E+0	-4.649614E+0	-2.219480E+1	-2.148085E+1	-3.204664E+1	-9.998644E+0	-5.330857E+1	-2.101784E+1	-2.175380E+1	-6.501052E+0	-6.415350E+0	-4.410057E-1	2.084551E+0	8.670828E+0	4.983761E+0
9/12/2022  09:42:34.263497	6.047618E+0	1.160287E+1	1.089961E+0	4.248307E+0	-6.913319E+0	-5.071986E+0	-2.365242E+1	-2.225300E+1	-3.132828E+1	-1.111834E+1	-5.163749E+1	-2.278241E+1	-2.363885E+1	-7.728744E+0	-9.776632E+0	-2.720152E+0	1.202382E+0	7.305218E+0	4.870829E+0
9/12/2022  09:42:34.267497	7.657320E+0	1.247402E+1	3.478527E+0	3.122135E+0	-5.598880E+0	-4.614109E+0	-2.244643E+1	-1.972455E+1	-2.814349E+1	-1.056732E+1	-4.623749E+1	-2.376511E+1	-2.303506E+1	-8.395210E+0	-1.336380E+1	-4.420356E+0	1.277020E-1	4.997995E+0	3.977028E+0
9/12/2022  09:42:34.271497	7.993642E+0	1.123441E+1	3.919037E+0	1.803602E+0	-2.949064E+0	-3.560529E+0	-1.881303E+1	-1.506391E+1	-2.207485E+1	-8.355258E+0	-3.670235E+1	-2.249679E+1	-1.918010E+1	-7.654405E+0	-1.530521E+1	-4.556323E+0	-2.184241E-1	2.939702E+0	3.199143E+0
9/12/2022  09:42:34.275497	7.022670E+0	9.064652E+0	2.538671E+0	5.604899E-1	-7.464745E-1	-2.557596E+0	-1.445596E+1	-1.065283E+1	-1.454208E+1	-5.498083E+0	-2.545715E+1	-1.889677E+1	-1.342194E+1	-5.617137E+0	-1.474673E+1	-3.402162E+0	4.831982E-1	1.780952E+0	3.148038E+0
9/12/2022  09:42:34.279497	5.418779E+0	7.549317E+0	4.379258E-1	-3.955832E-1	-2.895468E-1	-2.165454E+0	-1.139821E+1	-8.465628E+0	-7.640573E+0	-3.131167E+0	-1.601999E+1	-1.418045E+1	-8.360571E+0	-3.264044E+0	-1.216342E+1	-2.031503E+0	1.814377E+0	1.538517E+0	3.815254E+0
9/12/2022  09:42:34.283497	4.163578E+0	7.667308E+0	-9.181337E-1	-6.152029E-1	-1.526049E+0	-2.480505E+0	-1.055465E+1	-8.698141E+0	-2.498789E+0	-1.526554E+0	-1.044688E+1	-9.807982E+0	-5.990326E+0	-1.705136E+0	-8.785204E+0	-1.366560E+0	2.955039E+0	1.877535E+0	4.666090E+0
9/12/2022  09:42:34.287497	3.890271E+0	9.137046E+0	-6.194857E-1	5.464934E-1	-3.233724E+0	-3.095996E+0	-1.109421E+1	-9.699532E+0	1.514611E+0	1.297052E-1	-7.931755E+0	-6.381616E+0	-6.232244E+0	-1.359781E+0	-5.695518E+0	-1.529442E+0	3.237291E+0	2.469725E+0	5.019060E+0
9/12/2022  09:42:34.291497	4.437762E+0	1.061397E+1	1.057218E+0	3.381514E+0	-4.058405E+0	-3.418894E+0	-1.109456E+1	-9.301627E+0	6.076465E+0	2.942026E+0	-5.605998E+0	-3.406460E+0	-7.007964E+0	-1.694716E+0	-3.288610E+0	-1.943075E+0	2.547629E+0	3.169525E+0	4.439864E+0
9/12/2022  09:42:34.295497	4.964885E+0	1.064190E+1	2.782704E+0	7.204172E+0	-3.560919E+0	-3.098334E+0	-9.010573E+0	-6.545394E+0	1.228412E+1	7.118325E+0	-8.366343E-1	-5.792690E-2	-5.839769E+0	-1.715522E+0	-1.375820E+0	-1.983130E+0	1.333528E+0	3.942589E+0	2.948071E+0
9/12/2022  09:42:34.299497	4.579724E+0	8.686952E+0	3.052818E+0	1.034568E+1	-2.451629E+0	-2.248572E+0	-4.848441E+0	-2.457525E+0	1.950526E+1	1.143520E+1	6.819514E+0	3.783322E+0	-1.770897E+0	-8.081624E-1	3.098587E-1	-1.575155E+0	2.466841E-1	4.670721E+0	9.939767E-1
9/12/2022  09:42:34.303497	3.049706E+0	5.504621E+0	1.247915E+0	1.105489E+1	-1.872644E+0	-1.321164E+0	-1.635266E-1	7.513727E-1	2.572418E+1	1.394012E+1	1.548726E+1	7.198869E+0	3.865582E+0	7.490536E-1	1.714789E+0	-1.250444E+0	-3.052705E-1	5.036484E+0	-7.264526E-1
9/12/2022  09:42:34.307497	1.074240E+0	2.595960E+0	-1.860777E+0	8.787136E+0	-2.359857E+0	-7.550557E-1	3.093188E+0	1.454705E+0	2.916265E+1	1.346240E+1	2.263436E+1	8.950957E+0	8.420204E+0	2.013980E+0	2.491611E+0	-1.661630E+0	-3.809778E-1	4.630178E+0	-1.533031E+0
9/12/2022  09:42:34.311497	-1.023623E-1	1.201198E+0	-4.541647E+0	4.867983E+0	-3.353886E+0	-6.882981E-1	3.983951E+0	-4.411047E-2	2.985933E+1	1.075979E+1	2.708501E+1	8.661195E+0	9.896242E+0	2.163058E+0	2.365097E+0	-2.989519E+0	-3.593072E-1	3.256977E+0	-1.032966E+0
9/12/2022  09:42:34.315497	5.031381E-1	1.592676E+0	-5.212895E+0	1.845269E+0	-3.653660E+0	-9.346422E-1	3.194358E+0	-1.655683E+0	2.987248E+1	8.302203E+0	2.977961E+1	7.412889E+0	8.421363E+0	1.195643E+0	1.475529E+0	-4.721053E+0	-5.566825E-1	1.240034E+0	6.728233E-1
9/12/2022  09:42:34.319497	2.922376E+0	3.119182E+0	-3.500941E+0	1.822400E+0	-2.426216E+0	-1.194478E+0	2.444335E+0	-1.038811E+0	3.186376E+1	8.707500E+0	3.279899E+1	7.180242E+0	6.140425E+0	-8.580015E-3	3.951816E-1	-5.956505E+0	-9.163832E-1	-5.604288E-1	2.952889E+0
9/12/2022  09:42:34.323497	6.114713E+0	4.811397E+0	-5.447132E-1	4.931580E+0	5.644207E-2	-1.287680E+0	3.220698E+0	2.658827E+0	3.713422E+1	1.291463E+1	3.759192E+1	9.452275E+0	5.665431E+0	-3.307463E-1	-1.921848E-1	-6.002037E+0	-1.024851E+0	-1.162408E+0	4.858458E+0
9/12/2022  09:42:34.327497	8.491215E+0	5.953834E+0	1.654177E+0	9.116729E+0	2.542666E+0	-1.215046E+0	5.811574E+0	8.177223E+0	4.463676E+1	1.944622E+1	4.389068E+1	1.410181E+1	8.275940E+0	7.489127E-1	1.047910E-1	-4.824828E+0	-4.559545E-1	-1.504572E-1	5.547403E+0
9/12/2022  09:42:34.331497	8.756363E+0	6.197744E+0	1.419988E+0	1.147442E+1	3.677522E+0	-1.041090E+0	9.297805E+0	1.306733E+1	5.171559E+1	2.533519E+1	5.009835E+1	1.938132E+1	1.316447E+1	2.765615E+0	1.182796E+0	-3.081580E+0	8.251541E-1	1.822973E+0	4.721993E+0
9/12/2022  09:42:34.335497	6.579530E+0	5.327703E+0	-1.601306E+0	1.023431E+1	2.940989E+0	-7.632013E-1	1.236470E+1	1.539849E+1	5.596686E+1	2.805996E+1	5.466243E+1	2.305136E+1	1.815520E+1	4.622347E+0	2.543124E+0	-1.731237E+0	2.339000E+0	3.200075E+0	2.818197E+0
9/12/2022  09:42:34.339497	2.753579E+0	3.152618E+0	-6.213190E+0	5.961303E+0	9.542341E-1	-3.296471E-1	1.420300E+1	1.494592E+1	5.678151E+1	2.710087E+1	5.720707E+1	2.378722E+1	2.122378E+1	5.388630E+0	3.574281E+0	-1.485730E+0	3.389437E+0	2.434395E+0	7.990955E-1
9/12/2022  09:42:34.343497	-1.192445E+0	-1.988251E-1	-1.030118E+1	1.128838E+0	-1.009604E+0	2.025387E-1	1.482030E+1	1.305115E+1	5.546703E+1	2.405234E+1	5.854517E+1	2.185414E+1	2.166336E+1	4.927297E+0	3.820568E+0	-2.410131E+0	3.585546E+0	-8.393284E-1	-3.518339E-1
9/12/2022  09:42:34.347497	-3.694636E+0	-3.854236E+0	-1.194259E+1	-1.591083E+0	-1.871808E+0	5.513695E-1	1.466886E+1	1.142611E+1	5.402128E+1	2.132432E+1	5.973661E+1	1.867593E+1	2.017264E+1	3.898502E+0	3.121080E+0	-3.873969E+0	3.180884E+0	-5.232169E+0	-1.400078E-1
9/12/2022  09:42:34.351497	-3.838464E+0	-6.257750E+0	-1.039389E+1	-1.071549E+0	-1.317202E+0	3.152766E-1	1.407316E+1	1.093618E+1	5.365488E+1	2.047661E+1	6.114807E+1	1.578506E+1	1.804394E+1	3.195553E+0	1.629964E+0	-4.873873E+0	2.925086E+0	-8.214963E+0	1.229905E+0
9/12/2022  09:42:34.355497	-1.748410E+0	-6.017818E+0	-6.465167E+0	1.689808E+0	2.362124E-1	-7.138320E-1	1.302710E+1	1.127462E+1	5.422119E+1	2.139363E+1	6.235152E+1	1.402249E+1	1.624661E+1	3.293595E+0	-2.238703E-1	-4.577541E+0	3.487241E+0	-7.705718E+0	3.040335E+0
9/12/2022  09:42:34.359497	1.464195E+0	-3.078582E+0	-2.115597E+0	4.441975E+0	2.087813E+0	-2.263525E+0	1.150228E+1	1.161338E+1	5.484332E+1	2.276474E+1	6.285309E+1	1.349376E+1	1.509559E+1	4.009576E+0	-1.826382E+0	-2.827600E+0	4.866483E+0	-3.615395E+0	4.482104E+0
