waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:32:27.864326	3.716064E-1	-1.003123E+0	3.546871E-1	-3.523385E+0	-2.574978E+0	1.268057E+0	1.875856E-3	-2.264322E+0	-8.444446E+0	-7.878772E+0	4.764282E+0	9.651885E+0	5.937104E+0	-3.899020E+0	2.615929E+0	-8.389736E+0	-4.041414E+0	-1.306992E+1	2.079938E-1
9/12/2022  09:32:27.868326	2.733304E-1	-1.112813E+0	1.951421E+0	-1.675491E+0	-1.932246E+0	2.194986E+0	3.078609E+0	3.987404E-1	-5.017211E+0	-5.135910E+0	6.453376E+0	1.066233E+1	7.100524E+0	-2.329344E+0	3.096916E+0	-4.811592E+0	-1.894963E+0	-9.988995E+0	-1.381806E+0
9/12/2022  09:32:27.872326	-1.925413E-1	-9.320764E-1	2.466451E+0	-1.097759E+0	-3.286597E+0	1.889010E+0	2.994113E+0	-4.792266E-1	-3.561642E+0	-4.446285E+0	6.601646E+0	1.149222E+1	6.183960E+0	-1.838410E+0	3.201335E+0	-1.725536E+0	-8.608791E-2	-6.684857E+0	-1.722160E+0
9/12/2022  09:32:27.876326	-9.937715E-1	-8.289014E-1	1.730996E+0	-1.544151E+0	-5.888000E+0	8.582355E-1	4.057572E-1	-4.005826E+0	-4.316917E+0	-5.609807E+0	4.798762E+0	1.115282E+1	3.380988E+0	-2.518213E+0	2.758482E+0	-2.221529E-1	8.069728E-1	-4.598368E+0	-4.320951E-1
9/12/2022  09:32:27.880326	-1.830374E+0	-8.378000E-1	2.488386E-1	-2.202373E+0	-8.224265E+0	-5.945509E-2	-2.720300E+0	-7.986906E+0	-6.332115E+0	-7.572939E+0	1.840921E+0	9.577645E+0	-3.244112E-2	-3.748230E+0	2.230081E+0	-1.443446E-2	8.332238E-1	-3.985617E+0	1.865699E+0
9/12/2022  09:32:27.884326	-2.303998E+0	-7.062782E-1	-1.175686E+0	-2.331586E+0	-8.934835E+0	-1.545827E-1	-4.269547E+0	-1.016893E+1	-8.062759E+0	-9.112615E+0	-6.077787E-1	7.706752E+0	-2.312221E+0	-4.594650E+0	2.269228E+0	2.041822E-1	4.614166E-1	-3.987274E+0	3.827754E+0
9/12/2022  09:32:27.888326	-2.151870E+0	-1.261561E-1	-1.882522E+0	-1.799337E+0	-7.604149E+0	8.182046E-1	-3.171056E+0	-9.437833E+0	-8.248571E+0	-9.465117E+0	-9.578364E-1	6.848625E+0	-2.177675E+0	-4.398185E+0	3.168831E+0	1.734173E+0	1.782079E-1	-3.438942E+0	4.230621E+0
9/12/2022  09:32:27.892326	-1.384908E+0	1.050117E+0	-1.607255E+0	-1.133911E+0	-4.951505E+0	2.553459E+0	3.130931E-2	-6.347784E+0	-6.609422E+0	-8.603993E+0	1.305570E+0	7.762495E+0	4.489099E-1	-3.172240E+0	4.649330E+0	4.931234E+0	2.097072E-1	-1.743247E+0	2.806325E+0
9/12/2022  09:32:27.896326	-2.371634E-1	2.766985E+0	-4.513141E-1	-1.054277E+0	-2.333268E+0	4.348907E+0	3.529504E+0	-2.716518E+0	-3.974962E+0	-7.098729E+0	5.224471E+0	1.012073E+1	4.348622E+0	-1.560002E+0	6.130942E+0	8.993412E+0	5.256947E-1	8.341322E-1	4.599123E-1
9/12/2022  09:32:27.900326	1.024165E+0	4.890740E+0	1.313571E+0	-1.835845E+0	-9.058731E-1	5.410808E+0	5.313336E+0	-5.258895E-1	-1.758531E+0	-5.690167E+0	8.885011E+0	1.273470E+1	7.660269E+0	-3.980733E-1	7.220000E+0	1.254608E+1	1.031134E+0	3.552888E+0	-1.321000E+0
9/12/2022  09:32:27.904326	2.266441E+0	7.342167E+0	3.405244E+0	-3.013396E+0	-9.856278E-1	5.196604E+0	4.335669E+0	-7.565702E-1	-1.069111E+0	-4.831662E+0	1.055522E+1	1.436388E+1	8.927653E+0	-1.918432E-1	7.968485E+0	1.452836E+1	1.717884E+0	5.828335E+0	-1.465085E+0
9/12/2022  09:32:27.908326	3.488167E+0	1.006681E+1	5.531571E+0	-3.681216E+0	-1.978889E+0	3.676783E+0	1.111349E+0	-2.841180E+0	-2.005065E+0	-4.448398E+0	9.705439E+0	1.450696E+1	7.914996E+0	-8.446809E-1	8.685289E+0	1.473352E+1	2.632996E+0	7.536065E+0	-2.073518E-2
9/12/2022  09:32:27.912326	4.639692E+0	1.282642E+1	7.276561E+0	-3.189028E+0	-2.870501E+0	1.403586E+0	-2.597170E+0	-5.074527E+0	-3.600821E+0	-4.058004E+0	7.232488E+0	1.361363E+1	5.682711E+0	-1.786734E+0	9.491702E+0	1.369349E+1	3.719779E+0	8.789396E+0	1.920651E+0
9/12/2022  09:32:27.916326	5.432969E+0	1.499613E+1	8.042236E+0	-1.704001E+0	-2.911539E+0	-6.809499E-1	-4.820384E+0	-5.740485E+0	-4.497035E+0	-3.194996E+0	4.755606E+0	1.261292E+1	3.871287E+0	-2.374430E+0	1.005388E+1	1.211800E+1	4.715457E+0	9.494276E+0	2.993224E+0
9/12/2022  09:32:27.920326	5.354044E+0	1.562485E+1	7.196660E+0	-1.830777E-1	-2.056870E+0	-1.655582E+0	-4.524789E+0	-4.246518E+0	-3.908137E+0	-1.872832E+0	3.501730E+0	1.216582E+1	3.650341E+0	-2.275126E+0	9.773683E+0	1.038820E+1	5.235669E+0	9.183626E+0	2.443558E+0
9/12/2022  09:32:27.924326	3.953430E+0	1.386400E+1	4.419362E+0	2.628570E-1	-9.043513E-1	-1.068795E+0	-2.166522E+0	-1.519127E+0	-2.213833E+0	-7.392801E-1	3.574768E+0	1.222387E+1	5.012842E+0	-1.604225E+0	8.304301E+0	8.469489E+0	4.999295E+0	7.357352E+0	5.242628E-1
9/12/2022  09:32:27.928326	1.249915E+0	9.572021E+0	4.796639E-2	-8.381137E-1	-2.262688E-1	8.241153E-1	6.780068E-1	6.266135E-1	-7.171760E-1	-7.362759E-1	4.100319E+0	1.219699E+1	6.870800E+0	-7.772032E-1	5.945333E+0	6.209025E+0	4.010942E+0	4.057368E+0	-1.809591E+0
9/12/2022  09:32:27.932326	-2.066526E+0	3.677859E+0	-4.842262E+0	-2.953879E+0	-4.318525E-1	3.202479E+0	2.362818E+0	7.464422E-1	-6.857188E-1	-2.415548E+0	4.080835E+0	1.154277E+1	7.877101E+0	-2.207891E-1	3.548312E+0	3.671485E+0	2.544562E+0	1.343809E-1	-3.593659E+0
9/12/2022  09:32:27.936326	-4.859721E+0	-2.053471E+0	-8.775794E+0	-4.883681E+0	-1.309384E+0	5.146565E+0	2.230458E+0	-1.190197E+0	-2.333735E+0	-5.365260E+0	3.278372E+0	1.027756E+1	7.411873E+0	-1.384621E-1	1.972974E+0	1.187450E+0	9.368645E-1	-3.129416E+0	-4.405935E+0
9/12/2022  09:32:27.940326	-6.133049E+0	-5.849085E+0	-1.052588E+1	-5.547748E+0	-2.186380E+0	6.153222E+0	9.976727E-1	-3.701828E+0	-4.502978E+0	-8.216089E+0	2.446848E+0	9.006102E+0	6.059871E+0	-4.431851E-1	1.524836E+0	-9.099908E-1	-6.391776E-1	-4.843852E+0	-4.440551E+0
9/12/2022  09:32:27.944326	-5.616593E+0	-6.903478E+0	-9.738176E+0	-4.660298E+0	-2.372217E+0	6.368892E+0	2.229613E-1	-4.739565E+0	-5.342898E+0	-9.342732E+0	2.747725E+0	8.469073E+0	5.246484E+0	-8.451961E-1	1.830564E+0	-2.584914E+0	-2.229712E+0	-5.163391E+0	-4.173929E+0
9/12/2022  09:32:27.948326	-3.943121E+0	-5.861571E+0	-7.148948E+0	-2.827136E+0	-1.587436E+0	6.382700E+0	1.207862E+0	-3.055919E+0	-3.577075E+0	-7.870711E+0	4.804954E+0	8.983649E+0	6.265869E+0	-1.009111E+0	2.238610E+0	-4.122551E+0	-3.932222E+0	-5.212556E+0	-3.968057E+0
9/12/2022  09:32:27.952326	-2.257557E+0	-4.420514E+0	-4.220928E+0	-1.054186E+0	-1.228149E-1	6.723176E+0	4.053814E+0	9.205711E-1	5.131744E-1	-4.314920E+0	8.117399E+0	1.021124E+1	9.344559E+0	-6.994328E-1	2.385980E+0	-5.817086E+0	-5.639867E+0	-6.255004E+0	-3.910250E+0
9/12/2022  09:32:27.956326	-1.502045E+0	-4.234978E+0	-2.363447E+0	-7.432943E-2	1.340013E+0	7.416297E+0	7.494277E+0	5.288924E+0	5.101459E+0	-3.687570E-1	1.126638E+1	1.140753E+1	1.336414E+1	1.242116E-1	2.438526E+0	-7.579010E+0	-6.920188E+0	-8.675772E+0	-3.921692E+0
9/12/2022  09:32:27.960326	-1.860528E+0	-5.821841E+0	-2.175298E+0	2.051303E-2	2.110653E+0	7.926195E+0	9.616041E+0	7.810190E+0	7.860548E+0	2.066288E+0	1.276356E+1	1.193419E+1	1.643518E+1	1.273784E+0	2.811410E+0	-8.822877E+0	-7.166758E+0	-1.154477E+1	-3.941308E+0
9/12/2022  09:32:27.964326	-2.739261E+0	-8.219012E+0	-3.161897E+0	-3.536333E-1	1.843393E+0	7.529074E+0	9.010943E+0	7.216708E+0	7.355514E+0	1.979441E+0	1.193445E+1	1.163681E+1	1.696479E+1	2.373473E+0	3.646436E+0	-8.792048E+0	-5.965535E+0	-1.314818E+1	-3.988935E+0
9/12/2022  09:32:27.968326	-3.272537E+0	-9.668354E+0	-4.103099E+0	-7.031816E-1	6.817851E-1	5.858542E+0	5.635330E+0	3.872327E+0	3.867564E+0	-2.492801E-1	9.247812E+0	1.083652E+1	1.455577E+1	2.984056E+0	4.546966E+0	-7.121640E+0	-3.446650E+0	-1.217304E+1	-4.087919E+0
9/12/2022  09:32:27.972326	-2.964526E+0	-8.874643E+0	-3.845623E+0	-7.969480E-1	-8.442076E-1	3.235238E+0	8.609087E-1	-5.528890E-1	-8.557770E-1	-3.238669E+0	5.936180E+0	1.000238E+1	1.020627E+1	2.787869E+0	4.845123E+0	-4.219526E+0	-3.677864E-1	-8.721394E+0	-4.183018E+0
9/12/2022  09:32:27.976326	-1.995610E+0	-5.956161E+0	-2.022716E+0	-6.772175E-1	-2.074284E+0	5.465173E-1	-3.277874E+0	-4.070606E+0	-4.680834E+0	-5.537497E+0	3.252355E+0	9.402937E+0	5.735964E+0	1.759546E+0	4.193689E+0	-1.141960E+0	2.178566E+0	-4.401534E+0	-4.174137E+0
9/12/2022  09:32:27.980326	-9.943117E-1	-2.390848E+0	7.516153E-1	-4.221212E-1	-2.482202E+0	-1.241747E+0	-5.152004E+0	-5.344489E+0	-6.228071E+0	-6.400485E+0	1.896527E+0	9.007443E+0	2.833121E+0	2.240003E-1	2.962440E+0	1.005321E+0	3.309970E+0	-1.365168E+0	-4.035315E+0
9/12/2022  09:32:27.984326	-4.880744E-1	2.888845E-2	3.324607E+0	5.826398E-2	-1.842155E+0	-1.611802E+0	-4.293890E+0	-4.113841E+0	-5.362698E+0	-5.914219E+0	1.924588E+0	8.667938E+0	2.294141E+0	-1.255495E+0	2.059893E+0	1.756223E+0	2.850010E+0	-9.034690E-1	-3.872985E+0
9/12/2022  09:32:27.988326	-4.779113E-1	4.914952E-1	4.776250E+0	9.820804E-1	-2.692810E-1	-7.239250E-1	-1.470574E+0	-1.011628E+0	-2.878592E+0	-4.543231E+0	3.032796E+0	8.373732E+0	3.830959E+0	-2.122904E+0	2.284454E+0	1.588441E+0	1.466827E+0	-2.553648E+0	-3.826915E+0
9/12/2022  09:32:27.992326	-4.615979E-1	-2.350612E-1	4.999919E+0	2.457051E+0	1.835582E+0	7.619420E-1	1.853126E+0	2.893432E+0	1.984866E-1	-2.615263E+0	4.857823E+0	8.324036E+0	6.426889E+0	-2.087236E+0	3.717979E+0	1.611904E+0	3.294434E-1	-4.352087E+0	-3.887254E+0
9/12/2022  09:32:27.996326	1.343546E-1	-3.597028E-1	4.708684E+0	4.282770E+0	3.897243E+0	2.108586E+0	4.265720E+0	6.466942E+0	3.097101E+0	-2.286137E-1	7.021994E+0	8.737013E+0	8.914687E+0	-1.255472E+0	5.652208E+0	2.824815E+0	4.406768E-1	-4.104507E+0	-3.817282E+0
9/12/2022  09:32:28.000326	1.468696E+0	1.600822E+0	4.879056E+0	5.996590E+0	5.314573E+0	2.874212E+0	4.956922E+0	8.689994E+0	5.314761E+0	2.401213E+0	8.975687E+0	9.553434E+0	1.041886E+1	-7.174004E-2	7.099736E+0	5.419375E+0	2.024223E+0	-8.487782E-1	-3.301796E+0
9/12/2022  09:32:28.004326	3.124503E+0	5.671430E+0	6.026045E+0	7.141643E+0	5.637043E+0	3.029065E+0	3.873294E+0	8.807958E+0	6.390776E+0	4.602726E+0	9.935815E+0	1.030205E+1	1.051113E+1	8.982570E-1	7.463103E+0	8.598023E+0	4.349467E+0	4.461042E+0	-2.232193E+0
9/12/2022  09:32:28.008326	4.384254E+0	1.028475E+1	7.810226E+0	7.533943E+0	4.736654E+0	2.818050E+0	1.559314E+0	6.598491E+0	5.871603E+0	5.396135E+0	9.159552E+0	1.028404E+1	9.168357E+0	1.219262E+0	6.828026E+0	1.103220E+1	6.137575E+0	9.513665E+0	-8.830695E-1
9/12/2022  09:32:28.012326	4.716782E+0	1.327098E+1	9.240013E+0	7.307782E+0	2.902499E+0	2.531079E+0	-1.123789E+0	2.662698E+0	3.648477E+0	4.156257E+0	6.466935E+0	8.989795E+0	6.701801E+0	7.499410E-1	5.693929E+0	1.167658E+1	6.331934E+0	1.208405E+1	2.083303E-1
9/12/2022  09:32:28.016326	4.111668E+0	1.327585E+1	9.322281E+0	6.718463E+0	7.765936E-1	2.349579E+0	-3.273876E+0	-1.573645E+0	3.824659E-1	1.279871E+0	2.617379E+0	6.470296E+0	3.717400E+0	-3.472800E-1	4.443777E+0	1.041779E+1	4.761843E+0	1.141782E+1	6.066181E-1
9/12/2022  09:32:28.020326	3.041058E+0	1.061978E+1	7.719052E+0	5.896762E+0	-8.918750E-1	2.323126E+0	-4.207174E+0	-4.379895E+0	-2.492436E+0	-1.781739E+0	-8.570753E-1	3.391737E+0	1.016218E+0	-1.731373E+0	3.054833E+0	8.141071E+0	2.266160E+0	8.657390E+0	3.097824E-1
9/12/2022  09:32:28.024326	2.120345E+0	7.030950E+0	4.984274E+0	4.788153E+0	-1.586324E+0	2.415429E+0	-3.711862E+0	-4.610299E+0	-3.429918E+0	-3.315080E+0	-2.405012E+0	7.077751E-1	-6.699022E-1	-3.063061E+0	1.294966E+0	6.171596E+0	1.770870E-1	6.050282E+0	-2.316864E-1
9/12/2022  09:32:28.028326	1.740884E+0	4.486957E+0	2.253434E+0	3.337956E+0	-1.276986E+0	2.539228E+0	-2.213599E+0	-2.428872E+0	-1.763277E+0	-2.463657E+0	-1.377215E+0	-8.562073E-1	-1.050471E+0	-4.146145E+0	-8.218191E-1	5.448434E+0	-5.131734E-1	5.479350E+0	-4.494005E-1
9/12/2022  09:32:28.032326	1.920333E+0	3.993177E+0	6.172022E-1	1.752647E+0	-4.177308E-1	2.566896E+0	-6.861922E-1	6.922330E-1	1.696523E+0	1.700553E-1	1.506687E+0	-1.178865E+0	-5.092043E-1	-4.965925E+0	-2.799406E+0	5.955764E+0	2.406830E-1	7.278764E+0	-9.874724E-2
9/12/2022  09:32:28.036326	2.414778E+0	5.100656E+0	5.819155E-1	5.797394E-1	3.521334E-1	2.367511E+0	-2.122430E-1	2.829772E+0	5.011231E+0	2.955381E+0	4.524836E+0	-7.388094E-1	5.860413E-2	-5.617920E+0	-3.923326E+0	6.762988E+0	1.552119E+0	1.007575E+1	5.360068E-1
9/12/2022  09:32:28.040326	2.943409E+0	6.390598E+0	1.911346E+0	4.831004E-1	6.441299E-1	1.904308E+0	-1.338913E+0	2.835001E+0	6.301769E+0	4.427616E+0	5.978390E+0	-2.428855E-1	-1.856048E-1	-6.179010E+0	-3.833045E+0	6.627981E+0	2.210500E+0	1.170019E+1	8.377303E-1
9/12/2022  09:32:28.044326	3.337355E+0	6.483273E+0	3.866646E+0	1.838662E+0	6.139191E-1	1.341028E+0	-3.612364E+0	1.108640E+0	4.992326E+0	4.353609E+0	5.228263E+0	-1.446924E-1	-1.382019E+0	-6.607002E+0	-2.897942E+0	4.760471E+0	1.450304E+0	1.051833E+1	3.071691E-1
9/12/2022  09:32:28.048326	3.537784E+0	4.847393E+0	5.626626E+0	4.434739E+0	8.850727E-1	1.043899E+0	-5.679363E+0	-6.497082E-1	2.212300E+0	3.836896E+0	3.056216E+0	-3.819714E-1	-2.741367E+0	-6.741640E+0	-2.031157E+0	1.260487E+0	-6.381077E-1	6.329676E+0	-1.069846E+0
9/12/2022  09:32:28.052326	3.510607E+0	1.938541E+0	6.625368E+0	7.503382E+0	2.105664E+0	1.410182E+0	-6.028951E+0	-6.018693E-1	2.298389E-2	4.359115E+0	1.104735E+0	-5.058897E-1	-2.989173E+0	-6.418316E+0	-2.055826E+0	-3.013592E+0	-3.291809E+0	3.283503E-1	-2.802082E+0
9/12/2022  09:32:28.056326	3.193068E+0	-1.274865E+0	6.673924E+0	1.008055E+1	4.406458E+0	2.592106E+0	-3.983849E+0	1.929177E+0	-7.936887E-3	6.492169E+0	7.730193E-1	-9.754206E-2	-1.267743E+0	-5.625306E+0	-3.135700E+0	-7.004844E+0	-5.652195E+0	-5.718322E+0	-4.213367E+0
9/12/2022  09:32:28.060326	2.522687E+0	-3.952221E+0	5.901080E+0	1.146943E+1	7.142998E+0	4.306409E+0	-2.820938E-1	5.924153E+0	2.135736E+0	9.297101E+0	2.312601E+0	8.395601E-1	2.117460E+0	-4.589452E+0	-4.736932E+0	-1.003760E+1	-7.278537E+0	-1.044872E+1	-4.854889E+0
9/12/2022  09:32:28.064326	1.505074E+0	-5.744355E+0	4.625673E+0	1.152532E+1	9.156007E+0	5.906694E+0	3.230736E+0	9.293295E+0	4.991508E+0	1.091391E+1	4.717874E+0	1.808066E+0	5.694863E+0	-3.706167E+0	-6.131139E+0	-1.204233E+1	-8.247565E+0	-1.342296E+1	-4.725291E+0
9/12/2022  09:32:28.068326	2.465992E-1	-6.743922E+0	3.237661E+0	1.061863E+1	9.444454E+0	6.728832E+0	4.706436E+0	1.025592E+1	6.752650E+0	9.930073E+0	6.452947E+0	2.132023E+0	7.668868E+0	-3.330658E+0	-6.983259E+0	-1.333908E+1	-8.850076E+0	-1.497269E+1	-4.187777E+0
9/12/2022  09:32:28.072326	-1.074372E+0	-7.204253E+0	2.095670E+0	9.349238E+0	7.835474E+0	6.509998E+0	3.515234E+0	8.534331E+0	6.611513E+0	6.504604E+0	6.491212E+0	1.437985E+0	7.086627E+0	-3.554807E+0	-7.508535E+0	-1.421215E+1	-9.208882E+0	-1.566037E+1	-3.695241E+0
9/12/2022  09:32:28.076326	-2.262191E+0	-7.298539E+0	1.429968E+0	8.221289E+0	5.184686E+0	5.593077E+0	7.385237E-1	5.540821E+0	5.314625E+0	2.391212E+0	4.960002E+0	-4.992346E-2	4.518825E+0	-4.126389E+0	-8.087693E+0	-1.462597E+1	-9.159793E+0	-1.581558E+1	-3.533655E+0
9/12/2022  09:32:28.080326	-3.141036E+0	-7.050357E+0	1.277994E+0	7.464131E+0	2.916821E+0	4.746751E+0	-1.476329E+0	3.424598E+0	4.532014E+0	-1.827616E-1	2.989144E+0	-1.625509E+0	1.737059E+0	-4.587512E+0	-8.735870E+0	-1.427831E+1	-8.467951E+0	-1.543338E+1	-3.725722E+0
9/12/2022  09:32:28.084326	-3.575975E+0	-6.380008E+0	1.506414E+0	7.046233E+0	2.155995E+0	4.689619E+0	-1.335728E+0	3.622257E+0	5.527708E+0	1.100917E-2	1.919403E+0	-2.553002E+0	5.669712E-1	-4.561840E+0	-8.966473E+0	-1.290431E+1	-7.143777E+0	-1.437068E+1	-4.094799E+0
9/12/2022  09:32:28.088326	-3.514262E+0	-5.155639E+0	1.929727E+0	6.794043E+0	2.999147E+0	5.622788E+0	1.342921E+0	5.886637E+0	8.123518E+0	2.407323E+0	2.434761E+0	-2.535213E+0	1.695290E+0	-4.007917E+0	-8.230540E+0	-1.056130E+1	-5.544494E+0	-1.256623E+1	-4.399326E+0
9/12/2022  09:32:28.092326	-3.054880E+0	-3.223943E+0	2.445089E+0	6.492017E+0	4.428058E+0	7.087052E+0	4.915510E+0	8.436972E+0	1.071150E+1	5.049677E+0	4.176061E+0	-1.867715E+0	4.258967E+0	-3.264920E+0	-6.559233E+0	-7.673105E+0	-4.156007E+0	-1.008295E+1	-4.455841E+0
9/12/2022  09:32:28.096326	-2.485545E+0	-4.861654E-1	3.060487E+0	5.909367E+0	4.950656E+0	8.249207E+0	6.930581E+0	9.119191E+0	1.129377E+1	5.859803E+0	6.020535E+0	-1.188297E+0	6.493797E+0	-2.849607E+0	-4.795502E+0	-4.829066E+0	-3.249036E+0	-7.010881E+0	-4.220492E+0
9/12/2022  09:32:28.100326	-2.199844E+0	2.943977E+0	3.767817E+0	4.798607E+0	3.574016E+0	8.431092E+0	5.727412E+0	6.805380E+0	8.802214E+0	3.888612E+0	6.769650E+0	-1.031856E+0	6.967367E+0	-3.129991E+0	-4.114505E+0	-2.522486E+0	-2.719991E+0	-3.423019E+0	-3.821709E+0
9/12/2022  09:32:28.104326	-2.480049E+0	6.592407E+0	4.362600E+0	2.950863E+0	4.756192E-1	7.529533E+0	1.543263E+0	2.127573E+0	3.794716E+0	-2.382236E-1	5.783143E+0	-1.528726E+0	5.520446E+0	-4.085302E+0	-5.152407E+0	-1.020526E+0	-2.256656E+0	5.028986E-1	-3.520556E+0
9/12/2022  09:32:28.108326	-3.263287E+0	9.660015E+0	4.403752E+0	3.382043E-1	-3.072730E+0	6.052524E+0	-3.614402E+0	-2.902671E+0	-1.891612E+0	-4.852922E+0	3.223924E+0	-2.443424E+0	3.280151E+0	-5.304621E+0	-7.450188E+0	-3.986322E-1	-1.667464E+0	4.310129E+0	-3.575932E+0
9/12/2022  09:32:28.112326	-4.081052E+0	1.132740E+1	3.430145E+0	-2.732036E+0	-5.482315E+0	4.761360E+0	-7.234649E+0	-6.114865E+0	-6.223382E+0	-8.287774E+0	-1.183264E-1	-3.463907E+0	1.794154E+0	-6.220421E+0	-9.711927E+0	-6.101497E-1	-1.058119E+0	7.284903E+0	-4.052149E+0
9/12/2022  09:32:28.116326	-4.281645E+0	1.119832E+1	1.335938E+0	-5.591514E+0	-5.818057E+0	4.173609E+0	-7.849061E+0	-6.453215E+0	-8.044228E+0	-9.724915E+0	-3.224266E+0	-4.460211E+0	1.948708E+0	-6.427459E+0	-1.072216E+1	-1.454635E+0	-6.782970E-1	8.802418E+0	-4.690168E+0
9/12/2022  09:32:28.120326	-3.443091E+0	9.585827E+0	-1.375933E+0	-7.411130E+0	-4.334939E+0	4.264282E+0	-5.840605E+0	-4.523188E+0	-7.505099E+0	-9.408282E+0	-5.232991E+0	-5.492289E+0	3.432215E+0	-5.896631E+0	-1.020991E+1	-2.462980E+0	-5.756767E-1	8.820601E+0	-4.976301E+0
9/12/2022  09:32:28.124326	-1.711066E+0	7.396739E+0	-3.717573E+0	-7.580834E+0	-2.252484E+0	4.552018E+0	-3.037555E+0	-2.119212E+0	-5.721171E+0	-8.248626E+0	-5.706046E+0	-6.597455E+0	5.055391E+0	-4.972456E+0	-8.970399E+0	-2.878595E+0	-3.997993E-1	8.122697E+0	-4.429294E+0
9/12/2022  09:32:28.128326	1.946185E-1	5.631284E+0	-4.720376E+0	-6.069064E+0	-9.452462E-1	4.486387E+0	-1.444571E+0	-1.075846E+0	-4.010893E+0	-7.189039E+0	-4.753524E+0	-7.599024E+0	5.613496E+0	-4.176403E+0	-8.156339E+0	-1.904980E+0	4.042520E-1	7.999259E+0	-2.950213E+0
9/12/2022  09:32:28.132326	1.350292E+0	4.795549E+0	-4.021267E+0	-3.518468E+0	-1.093888E+0	3.852793E+0	-1.997855E+0	-2.167546E+0	-3.223300E+0	-6.721753E+0	-3.009739E+0	-8.155179E+0	4.646838E+0	-3.937491E+0	-8.331702E+0	8.190613E-1	2.111874E+0	9.446637E+0	-9.855271E-1
9/12/2022  09:32:28.136326	1.153111E+0	4.604319E+0	-2.127093E+0	-9.621973E-1	-2.332864E+0	2.915930E+0	-4.129601E+0	-4.703399E+0	-3.461670E+0	-6.744549E+0	-1.407911E+0	-8.028210E+0	2.624605E+0	-4.387902E+0	-9.066942E+0	4.803845E+0	4.332022E+0	1.236656E+1	6.533450E-1
9/12/2022  09:32:28.140326	-3.417937E-1	4.164338E+0	-1.519497E-1	7.138157E-1	-3.575925E+0	2.216975E+0	-6.317345E+0	-7.008836E+0	-4.200642E+0	-6.724462E+0	-7.503787E-1	-7.320025E+0	5.487558E-1	-5.308128E+0	-9.387661E+0	8.702240E+0	6.080315E+0	1.535001E+1	1.235104E+0
9/12/2022  09:32:28.144326	-2.486908E+0	2.513411E+0	8.094181E-1	1.240852E+0	-3.757667E+0	2.180479E+0	-7.142939E+0	-7.456566E+0	-4.615829E+0	-6.030881E+0	-1.233660E+0	-6.419897E+0	-6.461384E-1	-6.230530E+0	-8.665366E+0	1.084203E+1	6.335456E+0	1.630032E+1	5.363729E-1
9/12/2022  09:32:28.148326	-4.444915E+0	-8.210989E-1	2.524263E-1	1.052649E+0	-2.493384E+0	2.808074E+0	-6.134241E+0	-5.418191E+0	-3.958952E+0	-4.294940E+0	-2.234766E+0	-5.667692E+0	-4.952157E-1	-6.649909E+0	-7.175444E+0	1.005875E+1	4.713826E+0	1.359769E+1	-1.033470E+0
9/12/2022  09:32:28.152326	-5.640174E+0	-5.555241E+0	-1.584705E+0	9.056813E-1	-2.621712E-1	3.663626E+0	-3.917501E+0	-1.600597E+0	-1.894513E+0	-1.666211E+0	-2.607509E+0	-5.027273E+0	9.297046E-1	-6.255142E+0	-5.850861E+0	6.343814E+0	1.777329E+0	7.114512E+0	-2.687449E+0
9/12/2022  09:32:28.156326	-5.970538E+0	-1.077394E+1	-4.024621E+0	1.280213E+0	1.943816E+0	4.149835E+0	-1.714985E+0	2.381855E+0	1.270510E+0	1.155737E+0	-1.425529E+0	-4.108925E+0	3.155645E+0	-5.084537E+0	-5.464476E+0	8.966180E-1	-1.257802E+0	-1.558251E+0	-3.710779E+0
9/12/2022  09:32:28.160326	-5.697200E+0	-1.532768E+1	-6.419816E+0	1.987641E+0	3.230072E+0	3.884851E+0	-6.019445E-1	4.911421E+0	4.582715E+0	3.185099E+0	1.267012E+0	-2.596626E+0	5.464979E+0	-3.525690E+0	-5.968346E+0	-4.470406E+0	-3.214520E+0	-9.841010E+0	-3.805492E+0
