waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:33:22.760925	-1.023950E+0	5.481680E+0	4.440935E+0	2.818879E+0	-5.367592E+0	-2.622658E+0	-1.241584E+1	-1.191260E+1	-3.588294E+1	-1.495885E+1	-8.996126E+0	1.950107E+1	5.110207E+0	9.168071E+0	2.204724E+1	3.142854E+1	1.683565E+1	2.814296E+1	1.401225E+0
9/12/2022  09:33:22.764925	-8.863518E-1	8.308896E+0	6.531035E+0	2.021737E+0	-7.559615E+0	-3.942211E+0	-1.589134E+1	-1.574912E+1	-4.092541E+1	-1.834614E+1	-1.274386E+1	1.697089E+1	2.494386E+0	8.344387E+0	2.272857E+1	3.519360E+1	1.857755E+1	3.446068E+1	2.627107E+0
9/12/2022  09:33:22.768925	-5.686466E-1	1.107519E+1	8.731146E+0	2.964576E+0	-7.890917E+0	-4.510388E+0	-1.687153E+1	-1.622623E+1	-4.205248E+1	-1.803662E+1	-1.381537E+1	1.660039E+1	1.851847E+0	8.107349E+0	2.457162E+1	3.864237E+1	1.948004E+1	3.931594E+1	4.104662E+0
9/12/2022  09:33:22.772925	8.790518E-1	1.509465E+1	1.176795E+1	5.815539E+0	-5.835010E+0	-4.268267E+0	-1.548653E+1	-1.356077E+1	-3.905142E+1	-1.398072E+1	-1.178632E+1	1.870407E+1	3.094492E+0	8.118438E+0	2.676341E+1	4.108421E+1	1.918856E+1	4.243721E+1	5.719825E+0
9/12/2022  09:33:22.776925	3.919442E+0	2.104884E+1	1.576046E+1	9.494044E+0	-2.201482E+0	-3.427951E+0	-1.290968E+1	-9.655280E+0	-3.383153E+1	-8.405361E+0	-7.922432E+0	2.209988E+1	5.285309E+0	7.940353E+0	2.810463E+1	4.179098E+1	1.758311E+1	4.378184E+1	6.972715E+0
9/12/2022  09:33:22.780925	8.100033E+0	2.822720E+1	1.996501E+1	1.230220E+1	1.343580E+0	-2.308950E+0	-1.065216E+1	-6.874342E+0	-2.924430E+1	-4.482090E+0	-4.204120E+0	2.492474E+1	7.209355E+0	7.347293E+0	2.777027E+1	4.032732E+1	1.481858E+1	4.324625E+1	7.330239E+0
9/12/2022  09:33:22.784925	1.222156E+1	3.463542E+1	2.314581E+1	1.301060E+1	3.323863E+0	-1.149360E+0	-9.712422E+0	-6.538752E+0	-2.736956E+1	-4.260313E+0	-2.193335E+0	2.568227E+1	7.964349E+0	6.385181E+0	2.568783E+1	3.663968E+1	1.118236E+1	4.046087E+1	6.591114E+0
9/12/2022  09:33:22.788925	1.498721E+1	3.793285E+1	2.426938E+1	1.160605E+1	3.343348E+0	-1.868262E-2	-1.008983E+1	-8.149544E+0	-2.837831E+1	-7.339218E+0	-2.422831E+0	2.389321E+1	7.286456E+0	5.201366E+0	2.236103E+1	3.094737E+1	6.918268E+0	3.492490E+1	4.960139E+0
9/12/2022  09:33:22.792925	1.567941E+1	3.662535E+1	2.301996E+1	9.175109E+0	2.215066E+0	1.127261E+0	-1.092403E+1	-9.851923E+0	-3.066600E+1	-1.124791E+1	-4.435053E+0	2.014967E+1	5.557049E+0	3.873518E+0	1.844646E+1	2.366712E+1	2.208869E+0	2.649979E+1	2.817866E+0
9/12/2022  09:33:22.796925	1.442049E+1	3.080378E+1	1.982989E+1	7.060903E+0	1.274521E+0	2.317001E+0	-1.112422E+1	-9.789576E+0	-3.206736E+1	-1.323459E+1	-7.162815E+0	1.576851E+1	3.594109E+0	2.436347E+0	1.451476E+1	1.551408E+1	-2.645579E+0	1.594912E+1	4.455472E-1
9/12/2022  09:33:22.800925	1.190555E+1	2.203976E+1	1.551004E+1	5.958466E+0	1.399823E+0	3.474680E+0	-1.006492E+1	-7.397912E+0	-3.126051E+1	-1.212530E+1	-9.330175E+0	1.231757E+1	2.345206E+0	1.072653E+0	1.112763E+1	7.642612E+0	-7.032486E+0	5.058737E+0	-2.025020E+0
9/12/2022  09:33:22.804925	8.877613E+0	1.257783E+1	1.081977E+1	5.599473E+0	2.437198E+0	4.441279E+0	-7.923705E+0	-3.764512E+0	-2.843655E+1	-8.920301E+0	-9.807624E+0	1.113132E+1	2.547759E+0	2.317856E-1	8.967132E+0	1.515020E+0	-1.007238E+1	-3.921993E+0	-4.418262E+0
9/12/2022  09:33:22.808925	5.752483E+0	4.337378E+0	6.258343E+0	5.166674E+0	3.397856E+0	5.079539E+0	-5.496825E+0	-8.661133E-1	-2.492026E+1	-5.819952E+0	-8.004999E+0	1.282463E+1	4.418425E+0	4.687551E-1	8.672136E+0	-1.661577E+0	-1.099511E+1	-9.307121E+0	-6.327556E+0
9/12/2022  09:33:22.812925	2.614234E+0	-1.749135E+0	2.099139E+0	4.012862E+0	3.223042E+0	5.370974E+0	-3.660627E+0	-2.618188E-1	-2.217343E+1	-4.563451E+0	-4.244708E+0	1.691159E+1	7.490487E+0	2.049601E+0	1.035960E+1	-1.687309E+0	-9.649698E+0	-1.086291E+1	-7.207473E+0
9/12/2022  09:33:22.816925	-5.241248E-1	-5.821051E+0	-1.511536E+0	2.093172E+0	1.538139E+0	5.428639E+0	-2.835070E+0	-2.135666E+0	-2.093876E+1	-5.376305E+0	1.766851E-1	2.179764E+1	1.073782E+1	4.619987E+0	1.322426E+1	2.389692E-1	-6.780677E+0	-9.956251E+0	-6.762200E+0
9/12/2022  09:33:22.820925	-3.488543E+0	-8.702379E+0	-4.541536E+0	-1.557001E-1	-1.113498E+0	5.424766E+0	-2.758520E+0	-5.261772E+0	-2.101963E+1	-7.190265E+0	3.504265E+0	2.536085E+1	1.301226E+1	7.246682E+0	1.569079E+1	1.928878E+0	-3.811187E+0	-8.805997E+0	-5.332804E+0
9/12/2022  09:33:22.824925	-5.949497E+0	-1.133349E+1	-7.114506E+0	-2.262659E+0	-3.650030E+0	5.498426E+0	-2.668469E+0	-7.803744E+0	-2.164173E+1	-8.725768E+0	4.485649E+0	2.597835E+1	1.361092E+1	8.878629E+0	1.620165E+1	1.332104E+0	-2.196458E+0	-9.267678E+0	-3.906613E+0
9/12/2022  09:33:22.828925	-7.624642E+0	-1.429069E+1	-9.457943E+0	-4.041624E+0	-5.115681E+0	5.709452E+0	-1.755592E+0	-8.354973E+0	-2.198225E+1	-9.426562E+0	3.180784E+0	2.343638E+1	1.264309E+1	8.941011E+0	1.416685E+1	-2.265535E+0	-2.712108E+0	-1.188749E+1	-3.626538E+0
9/12/2022  09:33:22.832925	-8.460715E+0	-1.753662E+1	-1.169623E+1	-5.531886E+0	-5.173818E+0	6.048397E+0	3.588667E-1	-6.591754E+0	-2.150851E+1	-9.548187E+0	9.656080E-1	1.908481E+1	1.093733E+1	7.648927E+0	1.037300E+1	-7.771816E+0	-5.094720E+0	-1.576460E+1	-5.077389E+0
9/12/2022  09:33:22.836925	-8.621757E+0	-2.043923E+1	-1.363145E+1	-6.712078E+0	-4.173933E+0	6.458766E+0	3.353132E+0	-3.275026E+0	-2.007579E+1	-9.551118E+0	-4.053929E-1	1.503208E+1	9.512533E+0	5.819967E+0	6.492122E+0	-1.290891E+1	-8.223704E+0	-1.921431E+1	-7.843090E+0
9/12/2022  09:33:22.840925	-8.313657E+0	-2.204322E+1	-1.474971E+1	-7.352500E+0	-2.858956E+0	6.831324E+0	6.265058E+0	2.370408E-1	-1.793889E+1	-9.533171E+0	-6.653081E-2	1.285575E+1	8.942167E+0	4.329027E+0	4.003213E+0	-1.555072E+1	-1.069766E+1	-2.072959E+1	-1.067182E+1
9/12/2022  09:33:22.844925	-7.631577E+0	-2.152060E+1	-1.453762E+1	-7.199872E+0	-1.967150E+0	6.985268E+0	7.868493E+0	2.609794E+0	-1.575755E+1	-9.262157E+0	1.317639E+0	1.269749E+1	9.031094E+0	3.598074E+0	3.301083E+0	-1.489976E+1	-1.145147E+1	-1.963150E+1	-1.216333E+1
9/12/2022  09:33:22.848925	-6.578422E+0	-1.862593E+1	-1.290087E+1	-6.316112E+0	-1.947082E+0	6.695623E+0	7.223509E+0	3.010159E+0	-1.447508E+1	-8.676546E+0	2.079195E+0	1.336746E+1	9.015686E+0	3.459969E+0	3.629291E+0	-1.174023E+1	-1.009971E+1	-1.610536E+1	-1.152677E+1
9/12/2022  09:33:22.852925	-5.214513E+0	-1.390057E+1	-1.031871E+1	-5.192787E+0	-2.851341E+0	5.802596E+0	4.165380E+0	1.343650E+0	-1.491992E+1	-8.215979E+0	8.832529E-1	1.335120E+1	8.133723E+0	3.436659E+0	3.838546E+0	-7.658331E+0	-6.908093E+0	-1.076650E+1	-8.926014E+0
9/12/2022  09:33:22.856925	-3.752062E+0	-8.429852E+0	-7.534261E+0	-4.447080E+0	-4.368570E+0	4.354595E+0	-5.168093E-1	-1.750592E+0	-1.723098E+1	-8.520760E+0	-2.154888E+0	1.195157E+1	6.161151E+0	3.172757E+0	3.347514E+0	-3.837301E+0	-2.514102E+0	-4.156607E+0	-5.244272E+0
9/12/2022  09:33:22.860925	-2.454468E+0	-3.206404E+0	-4.971503E+0	-4.315023E+0	-5.954129E+0	2.668489E+0	-5.352196E+0	-5.145036E+0	-2.051250E+1	-9.720438E+0	-5.464368E+0	9.728471E+0	3.558834E+0	2.690924E+0	2.565500E+0	-2.952696E-1	2.392465E+0	3.493746E+0	-1.507004E+0
9/12/2022  09:33:22.864925	-1.403382E+0	1.537794E+0	-2.354066E+0	-4.404006E+0	-7.051946E+0	1.216792E+0	-8.830252E+0	-7.682968E+0	-2.312625E+1	-1.103690E+1	-7.150068E+0	7.970445E+0	1.167118E+0	2.315201E+0	2.499463E+0	3.929276E+0	7.269503E+0	1.216206E+1	1.607449E+0
9/12/2022  09:33:22.868925	-3.599174E-1	6.543965E+0	1.101209E+0	-3.989175E+0	-7.365789E+0	3.744358E-1	-1.010328E+1	-8.704114E+0	-2.360869E+1	-1.122723E+1	-6.378822E+0	7.678348E+0	-3.019621E-1	2.373937E+0	3.915212E+0	9.836013E+0	1.175511E+1	2.173994E+1	3.883839E+0
9/12/2022  09:33:22.872925	1.100975E+0	1.302501E+1	5.995829E+0	-2.662336E+0	-7.045362E+0	1.865771E-1	-9.357757E+0	-8.357501E+0	-2.165194E+1	-9.621857E+0	-3.936940E+0	8.870720E+0	-6.220873E-1	2.933711E+0	6.731500E+0	1.747266E+1	1.557633E+1	3.175243E+1	5.355381E+0
9/12/2022  09:33:22.876925	3.240464E+0	2.167694E+1	1.208842E+1	-7.860250E-1	-6.620195E+0	3.378898E-1	-7.622365E+0	-7.456404E+0	-1.840097E+1	-6.875814E+0	-1.547244E+0	1.069793E+1	-6.181926E-2	3.747567E+0	1.007961E+1	2.559211E+1	1.842348E+1	4.122378E+1	6.037467E+0
9/12/2022  09:33:22.880925	5.865000E+0	3.183885E+1	1.822303E+1	6.870596E-1	-6.642145E+0	3.747415E-1	-6.115401E+0	-6.897328E+0	-1.573940E+1	-4.676126E+0	-5.249291E-1	1.218045E+1	8.879613E-1	4.415649E+0	1.290586E+1	3.216940E+1	1.988897E+1	4.874721E+1	5.860686E+0
9/12/2022  09:33:22.884925	8.357538E+0	4.142897E+1	2.296949E+1	9.506224E-1	-7.232549E+0	4.002013E-2	-5.532602E+0	-7.003796E+0	-1.499749E+1	-4.497572E+0	-8.485854E-1	1.292753E+1	1.835260E+0	4.615940E+0	1.460254E+1	3.541315E+1	1.954591E+1	5.278324E+1	4.822147E+0
9/12/2022  09:33:22.888925	1.003881E+1	4.780173E+1	2.551381E+1	5.744280E-2	-7.876418E+0	-5.226090E-1	-5.722039E+0	-7.277663E+0	-1.601372E+1	-6.361071E+0	-1.336175E+0	1.329145E+1	2.652967E+0	4.257088E+0	1.521413E+1	3.463053E+1	1.716802E+1	5.216243E+1	3.158635E+0
9/12/2022  09:33:22.892925	1.058010E+1	4.902899E+1	2.609535E+1	-1.011210E+0	-7.691799E+0	-8.578896E-1	-5.933948E+0	-6.786771E+0	-1.727381E+1	-8.649874E+0	-6.971996E-1	1.392827E+1	3.442450E+0	3.496376E+0	1.516920E+1	3.046695E+1	1.298169E+1	4.664158E+1	1.329623E+0
9/12/2022  09:33:22.896925	1.012869E+1	4.478551E+1	2.562126E+1	-1.047780E+0	-6.060015E+0	-5.288178E-1	-5.441706E+0	-4.937769E+0	-1.705557E+1	-9.235153E+0	1.440679E+0	1.520116E+1	4.383371E+0	2.652332E+0	1.485371E+1	2.446786E+1	7.760077E+0	3.721766E+1	-2.195981E-1
9/12/2022  09:33:22.900925	9.044068E+0	3.628317E+1	2.475327E+1	4.143600E-1	-3.183651E+0	5.534490E-1	-4.085314E+0	-2.050885E+0	-1.473698E+1	-7.095882E+0	4.324434E+0	1.690468E+1	5.583061E+0	2.064345E+0	1.437836E+1	1.828856E+1	2.612080E+0	2.590704E+1	-1.335466E+0
9/12/2022  09:33:22.904925	7.484622E+0	2.537713E+1	2.321796E+1	2.626162E+0	-1.237039E-1	2.048586E+0	-2.368242E+0	7.356095E-1	-1.129574E+1	-3.180078E+0	6.740081E+0	1.843897E+1	6.981382E+0	1.936496E+0	1.363266E+1	1.299912E+1	-1.495311E+0	1.495624E+1	-2.242795E+0
9/12/2022  09:33:22.908925	5.230864E+0	1.354971E+1	1.994644E+1	4.041238E+0	1.784152E+0	3.418241E+0	-1.077935E+0	2.201499E+0	-8.647831E+0	1.748156E-1	7.895741E+0	1.918316E+1	8.318300E+0	2.206783E+0	1.245254E+1	8.793886E+0	-4.220087E+0	5.852989E+0	-3.354392E+0
9/12/2022  09:33:22.912925	1.938183E+0	1.511681E+0	1.399245E+1	3.340170E+0	1.763528E+0	4.293569E+0	-7.407171E-1	1.884032E+0	-8.345540E+0	8.268889E-1	7.792611E+0	1.874293E+1	9.177266E+0	2.514188E+0	1.070280E+1	5.165616E+0	-5.995817E+0	-1.253075E+0	-4.935214E+0
9/12/2022  09:33:22.916925	-2.370585E+0	-1.038513E+1	5.530475E+0	3.078703E-1	8.903918E-2	4.698929E+0	-1.310934E+0	3.846407E-1	-1.059349E+1	-1.768987E+0	6.907694E+0	1.698560E+1	9.135381E+0	2.337421E+0	8.269890E+0	1.393849E+0	-7.687849E+0	-7.289848E+0	-6.864537E+0
9/12/2022  09:33:22.920925	-7.007799E+0	-2.141686E+1	-3.873636E+0	-4.062478E+0	-2.131469E+0	4.965658E+0	-2.282296E+0	-1.088947E+0	-1.422878E+1	-6.330921E+0	5.647892E+0	1.403171E+1	8.009979E+0	1.296271E+0	5.123275E+0	-2.908896E+0	-9.935183E+0	-1.328708E+1	-8.663080E+0
9/12/2022  09:33:22.924925	-1.083473E+1	-3.020029E+1	-1.199122E+1	-8.262012E+0	-3.732302E+0	5.413253E+0	-3.080562E+0	-1.587357E+0	-1.754845E+1	-1.073152E+1	4.166364E+0	1.036169E+1	6.088161E+0	-5.313851E-1	1.530910E+0	-7.454706E+0	-1.261833E+1	-1.935918E+1	-9.757496E+0
9/12/2022  09:33:22.928925	-1.289617E+1	-3.522975E+1	-1.716805E+1	-1.119383E+1	-4.255763E+0	6.055477E+0	-3.412655E+0	-1.031231E+0	-1.928866E+1	-1.334387E+1	2.671913E+0	6.938828E+0	4.154295E+0	-2.502696E+0	-1.736575E+0	-1.132175E+1	-1.484857E+1	-2.441507E+1	-9.796018E+0
9/12/2022  09:33:22.932925	-1.302176E+1	-3.588934E+1	-1.919144E+1	-1.266566E+1	-4.156901E+0	6.564457E+0	-3.334791E+0	-1.342872E-1	-1.909347E+1	-1.377184E+1	1.786226E+0	5.051811E+0	3.197730E+0	-3.655763E+0	-3.525571E+0	-1.339519E+1	-1.552066E+1	-2.686545E+1	-8.815692E+0
9/12/2022  09:33:22.936925	-1.192755E+1	-3.311430E+1	-1.919607E+1	-1.319123E+1	-4.330561E+0	6.519229E+0	-3.060657E+0	2.418670E-1	-1.733979E+1	-1.262505E+1	2.394764E+0	5.719975E+0	3.890991E+0	-3.224718E+0	-2.877937E+0	-1.300992E+1	-1.405742E+1	-2.584010E+1	-7.182498E+0
9/12/2022  09:33:22.940925	-1.071646E+1	-2.906478E+1	-1.874044E+1	-1.340069E+1	-5.354723E+0	5.742698E+0	-2.730770E+0	-2.471100E-1	-1.469719E+1	-1.079170E+1	4.930902E+0	8.929549E+0	6.137785E+0	-1.124513E+0	2.148683E-1	-1.043763E+1	-1.082041E+1	-2.199106E+1	-5.375949E+0
9/12/2022  09:33:22.944925	-1.013358E+1	-2.590886E+1	-1.876929E+1	-1.359596E+1	-7.032027E+0	4.467133E+0	-2.347998E+0	-1.253531E+0	-1.186748E+1	-8.928305E+0	8.677300E+0	1.329532E+1	9.017380E+0	1.921586E+0	4.461362E+0	-6.883870E+0	-6.898846E+0	-1.721773E+1	-3.764800E+0
9/12/2022  09:33:22.948925	-1.011507E+1	-2.451862E+1	-1.917972E+1	-1.374799E+1	-8.545008E+0	3.206883E+0	-1.892599E+0	-2.120694E+0	-9.590857E+0	-7.477644E+0	1.182879E+1	1.659649E+1	1.123103E+1	4.728174E+0	7.750404E+0	-3.914429E+0	-3.445649E+0	-1.344753E+1	-2.490501E+0
9/12/2022  09:33:22.952925	-9.935644E+0	-2.399453E+1	-1.917494E+1	-1.378177E+1	-9.052693E+0	2.441418E+0	-1.452806E+0	-2.435419E+0	-8.636611E+0	-6.912880E+0	1.251259E+1	1.702850E+1	1.181822E+1	6.270994E+0	8.317462E+0	-2.596528E+0	-1.051807E+0	-1.134323E+1	-1.487674E+0
9/12/2022  09:33:22.956925	-8.801220E+0	-2.234979E+1	-1.798398E+1	-1.375583E+1	-8.242398E+0	2.344606E+0	-1.205609E+0	-2.271822E+0	-9.505296E+0	-7.696510E+0	1.012782E+1	1.439366E+1	1.070154E+1	6.202387E+0	5.876616E+0	-2.877422E+0	4.096393E-1	-9.903430E+0	-5.953604E-1
9/12/2022  09:33:22.960925	-6.418909E+0	-1.785583E+1	-1.533388E+1	-1.371469E+1	-6.441965E+0	2.742542E+0	-1.247261E+0	-1.968560E+0	-1.194575E+1	-9.820274E+0	5.974170E+0	1.035969E+1	8.709828E+0	4.951272E+0	1.905615E+0	-3.631167E+0	1.423459E+0	-7.280870E+0	3.144522E-1
9/12/2022  09:33:22.964925	-3.141816E+0	-1.011389E+1	-1.138988E+1	-1.338547E+1	-4.283716E+0	3.298878E+0	-1.438966E+0	-1.704309E+0	-1.473978E+1	-1.235565E+1	2.584794E+0	7.504843E+0	7.070999E+0	3.385285E+0	-1.197343E+0	-3.396917E+0	2.303455E+0	-2.241126E+0	1.251289E+0
9/12/2022  09:33:22.968925	3.474734E-1	-1.904742E-1	-6.393100E+0	-1.211002E+1	-2.253697E+0	3.765550E+0	-1.436635E+0	-1.286019E+0	-1.613257E+1	-1.360645E+1	2.151860E+0	7.738966E+0	6.716845E+0	2.294401E+0	-1.569452E+0	-1.362339E+0	2.933450E+0	4.791190E+0	2.094468E+0
9/12/2022  09:33:22.972925	3.498377E+0	1.011405E+1	-4.621782E-1	-9.223232E+0	-4.878730E-1	4.116649E+0	-9.063136E-1	-3.308112E-1	-1.478631E+1	-1.200325E+1	5.157106E+0	1.117316E+1	7.849192E+0	2.034821E+0	1.025286E+0	2.054714E+0	2.951305E+0	1.184429E+1	2.654473E+0
9/12/2022  09:33:22.976925	6.121960E+0	1.919999E+1	6.203306E+0	-4.657677E+0	1.092520E+0	4.499514E+0	2.538744E-1	1.356716E+0	-1.063121E+1	-7.190568E+0	1.019149E+1	1.620846E+1	1.000822E+1	2.513232E+0	5.202192E+0	5.437936E+0	2.167975E+0	1.657083E+1	2.775508E+0
9/12/2022  09:33:22.980925	8.260579E+0	2.613227E+1	1.293632E+1	7.299143E-1	2.516008E+0	5.079749E+0	1.881840E+0	3.578855E+0	-4.959817E+0	-4.661171E-1	1.505201E+1	2.073489E+1	1.252254E+1	3.435825E+0	9.010051E+0	7.295633E+0	8.376306E-1	1.764449E+1	2.424160E+0
9/12/2022  09:33:22.984925	9.888786E+0	3.047579E+1	1.849865E+1	5.466351E+0	3.645645E+0	5.912035E+0	3.731561E+0	5.890257E+0	3.559816E-1	5.853692E+0	1.824956E+1	2.354075E+1	1.497316E+1	4.587597E+0	1.124647E+1	7.080331E+0	-4.459188E-1	1.545007E+1	1.711504E+0
9/12/2022  09:33:22.988925	1.075311E+1	3.190282E+1	2.152221E+1	8.270043E+0	4.297687E+0	6.911662E+0	5.676504E+0	7.921832E+0	3.964766E+0	9.751726E+0	1.979987E+1	2.492415E+1	1.733748E+1	5.940440E+0	1.210373E+1	5.627950E+0	-1.117539E+0	1.169912E+1	8.339258E-1
9/12/2022  09:33:22.992925	1.049588E+1	3.009575E+1	2.127085E+1	8.797573E+0	4.428420E+0	7.904197E+0	7.706878E+0	9.538505E+0	5.637044E+0	1.058069E+1	2.078306E+1	2.613670E+1	1.974862E+1	7.553586E+0	1.275264E+1	4.711302E+0	-9.543317E-1	8.355896E+0	-2.707757E-2
9/12/2022  09:33:22.996925	8.937262E+0	2.508657E+1	1.815947E+1	7.772899E+0	4.163923E+0	8.684382E+0	9.681726E+0	1.066640E+1	5.960666E+0	9.148024E+0	2.213071E+1	2.816461E+1	2.209765E+1	9.383943E+0	1.426369E+1	5.978110E+0	-9.807905E-2	6.640922E+0	-7.754592E-1
9/12/2022  09:33:23.000925	6.258083E+0	1.767189E+1	1.359028E+1	6.400528E+0	3.628417E+0	9.048210E+0	1.106448E+1	1.098952E+1	5.469008E+0	6.849034E+0	2.365749E+1	3.080207E+1	2.381459E+1	1.116372E+1	1.671256E+1	9.936979E+0	1.170769E+0	6.674624E+0	-1.395145E+0
9/12/2022  09:33:23.004925	2.936471E+0	9.395215E+0	9.172660E+0	5.510400E+0	2.760528E+0	8.821456E+0	1.096493E+1	9.906599E+0	4.003914E+0	4.597668E+0	2.409502E+1	3.269276E+1	2.402807E+1	1.243165E+1	1.911278E+1	1.561179E+1	2.654361E+0	7.782694E+0	-1.886544E+0
9/12/2022  09:33:23.008925	-4.794791E-1	1.943182E+0	5.869470E+0	5.075980E+0	1.350560E+0	7.921216E+0	8.606433E+0	6.939972E+0	8.996875E-1	2.386279E+0	2.206610E+1	3.226827E+1	2.203432E+1	1.270023E+1	2.016181E+1	2.105123E+1	4.244646E+0	9.065497E+0	-2.213552E+0
9/12/2022  09:33:23.012925	-3.553776E+0	-3.657776E+0	3.665840E+0	4.434313E+0	-6.765112E-1	6.436610E+0	3.966384E+0	2.344454E+0	-4.148605E+0	-2.801135E-1	1.722734E+1	2.887851E+1	1.779011E+1	1.167439E+1	1.919687E+1	2.435330E+1	5.748392E+0	9.812291E+0	-2.318320E+0
9/12/2022  09:33:23.016925	-5.975174E+0	-7.428115E+0	1.939821E+0	2.977157E+0	-2.980437E+0	4.656507E+0	-1.896946E+0	-2.628539E+0	-1.029740E+1	-3.568418E+0	1.072837E+1	2.332770E+1	1.211171E+1	9.423116E+0	1.665640E+1	2.458244E+1	6.761730E+0	9.624789E+0	-2.193717E+0
9/12/2022  09:33:23.020925	-7.474533E+0	-1.009549E+1	1.715639E-1	7.296565E-1	-4.842018E+0	2.978460E+0	-7.184963E+0	-6.192271E+0	-1.561265E+1	-6.890253E+0	4.678878E+0	1.749080E+1	6.421709E+0	6.421888E+0	1.375748E+1	2.207483E+1	6.790223E+0	8.386984E+0	-1.939938E+0
9/12/2022  09:33:23.024925	-7.826271E+0	-1.231367E+1	-1.600989E+0	-1.639663E+0	-5.591974E+0	1.717814E+0	-1.026961E+1	-7.046112E+0	-1.809033E+1	-9.246356E+0	1.013775E+0	1.330437E+1	2.139595E+0	3.420213E+0	1.167551E+1	1.803666E+1	5.570396E+0	6.249933E+0	-1.734851E+0
9/12/2022  09:33:23.028925	-7.012470E+0	-1.409194E+1	-2.914134E+0	-3.350324E+0	-5.146616E+0	9.324646E-1	-1.062764E+1	-5.286681E+0	-1.696974E+1	-1.003743E+1	4.953548E-1	1.177401E+1	2.223164E-2	1.154941E+0	1.082402E+1	1.376297E+1	3.330650E+0	3.636180E+0	-1.722295E+0
9/12/2022  09:33:23.032925	-5.415276E+0	-1.489790E+1	-3.419484E+0	-4.120817E+0	-4.201314E+0	3.958127E-1	-9.159107E+0	-2.507509E+0	-1.337245E+1	-9.633441E+0	2.415054E+0	1.254970E+1	-1.846980E-1	2.257399E-2	1.069672E+1	9.983049E+0	7.441684E-1	1.139576E+0	-1.904609E+0
9/12/2022  09:33:23.036925	-3.795196E+0	-1.430400E+1	-3.319631E+0	-4.356739E+0	-3.844538E+0	-2.427276E-1	-7.624709E+0	-9.076837E-1	-9.736594E+0	-9.195675E+0	5.077725E+0	1.423564E+1	4.357967E-1	-1.097183E-1	1.030785E+1	6.693771E+0	-1.428436E+0	-7.347570E-1	-2.136667E+0
9/12/2022  09:33:23.040925	-2.944507E+0	-1.256394E+1	-3.294813E+0	-4.778557E+0	-4.803552E+0	-1.209109E+0	-7.534865E+0	-1.939396E+0	-8.363339E+0	-9.859537E+0	6.726604E+0	1.520288E+1	6.212177E-1	1.897572E-1	8.880095E+0	3.495838E+0	-2.748857E+0	-1.848004E+0	-2.239145E+0
9/12/2022  09:33:23.044925	-3.189778E+0	-1.055704E+1	-3.965337E+0	-5.806515E+0	-6.860298E+0	-2.440434E+0	-9.217550E+0	-5.388371E+0	-1.002325E+1	-1.189619E+1	6.412684E+0	1.446008E+1	-3.051517E-1	2.788408E-1	6.328012E+0	1.334652E-1	-3.262844E+0	-2.479267E+0	-2.143056E+0
9/12/2022  09:33:23.048925	-4.108402E+0	-9.094088E+0	-5.336230E+0	-7.198468E+0	-8.898797E+0	-3.621380E+0	-1.168627E+1	-9.512997E+0	-1.353425E+1	-1.448121E+1	4.410942E+0	1.215256E+1	-2.016425E+0	-1.400682E-1	3.277534E+0	-3.157310E+0	-3.325661E+0	-3.047193E+0	-1.941226E+0
9/12/2022  09:33:23.052925	-4.727755E+0	-8.162499E+0	-6.693893E+0	-8.214765E+0	-9.597918E+0	-4.391972E+0	-1.338566E+1	-1.215255E+1	-1.656718E+1	-1.623207E+1	2.011219E+0	9.446890E+0	-3.407070E+0	-8.344247E-1	6.715551E-1	-5.722238E+0	-3.277807E+0	-3.682642E+0	-1.795390E+0
9/12/2022  09:33:23.056925	-4.134230E+0	-6.788887E+0	-7.060426E+0	-8.164411E+0	-8.302931E+0	-4.575663E+0	-1.329220E+1	-1.206605E+1	-1.713390E+1	-1.612069E+1	7.717184E-1	7.842560E+0	-3.365041E+0	-1.244261E+0	-7.683084E-1	-6.914491E+0	-3.251420E+0	-4.004002E+0	-1.772901E+0
