waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:41:45.609470	9.370956E+0	1.610813E+1	1.214701E+1	-3.478018E+0	5.180257E+0	-4.385836E+0	-9.460237E+0	-1.163838E+1	-2.356392E+1	-1.790170E+1	-7.071235E+0	7.232493E+0	-2.879986E+0	4.834721E-1	2.264936E+0	5.217368E+0	8.552815E+0	9.624530E+0	6.701929E+0
9/12/2022  09:41:45.613470	1.011693E+1	1.768244E+1	1.527050E+1	-9.912249E-1	5.615956E+0	-2.518316E+0	-7.573118E+0	-9.603906E+0	-2.251294E+1	-1.678181E+1	-5.365708E+0	7.301005E+0	-2.002852E+0	1.131375E+0	1.871441E+0	7.735188E+0	8.530553E+0	1.194605E+1	6.781356E+0
9/12/2022  09:41:45.617470	8.827693E+0	1.500386E+1	1.477823E+1	6.242693E-1	4.235852E+0	-8.144659E-2	-5.147449E+0	-8.123125E+0	-2.284465E+1	-1.889257E+1	-5.308561E+0	6.338696E+0	-7.597407E-1	1.721837E+0	1.846101E+0	8.481071E+0	6.884959E+0	1.144317E+1	5.706625E+0
9/12/2022  09:41:45.621470	5.802928E+0	8.609047E+0	1.066191E+1	7.519111E-1	1.784728E+0	1.949532E+0	-3.498739E+0	-8.060655E+0	-2.590769E+1	-2.338986E+1	-8.707863E+0	4.480267E+0	-3.712843E-2	2.431882E+0	2.689829E+0	7.288309E+0	4.361111E+0	8.177637E+0	3.860840E+0
9/12/2022  09:41:45.625470	2.174864E+0	9.143391E-1	4.626358E+0	-3.969904E-1	-5.670912E-1	2.697789E+0	-3.897046E+0	-9.613881E+0	-3.180080E+1	-2.811946E+1	-1.616015E+1	1.745602E+0	-1.137483E+0	2.971655E+0	3.832787E+0	5.065662E+0	2.204934E+0	3.854275E+0	2.181010E+0
9/12/2022  09:41:45.629470	-6.719847E-1	-5.031261E+0	-7.967313E-1	-2.011674E+0	-2.004177E+0	1.879726E+0	-6.860441E+0	-1.240092E+1	-3.965038E+1	-3.127163E+1	-2.678399E+1	-1.956484E+0	-4.833615E+0	2.762229E+0	4.129522E+0	3.093110E+0	1.370074E+0	6.752913E-1	1.573863E+0
9/12/2022  09:41:45.633470	-1.895365E+0	-7.277138E+0	-3.714931E+0	-3.413674E+0	-2.591949E+0	-5.786025E-3	-1.176444E+1	-1.589577E+1	-4.856345E+1	-3.276443E+1	-3.882359E+1	-6.628420E+0	-1.052473E+1	1.473897E+0	2.864471E+0	2.116996E+0	1.913695E+0	-1.723457E-1	2.256486E+0
9/12/2022  09:41:45.637470	-1.639394E+0	-6.022190E+0	-3.889982E+0	-4.580759E+0	-3.111626E+0	-1.940489E+0	-1.705816E+1	-1.976311E+1	-5.835372E+1	-3.420979E+1	-5.071453E+1	-1.192394E+1	-1.627106E+1	-5.472150E-1	4.733775E-1	1.941052E+0	3.002442E+0	7.227339E-1	3.529936E+0
9/12/2022  09:41:45.641470	-7.951544E-1	-3.252919E+0	-2.580655E+0	-5.940459E+0	-4.310112E+0	-2.963506E+0	-2.105317E+1	-2.383783E+1	-6.947112E+1	-3.748849E+1	-6.197914E+1	-1.708731E+1	-1.990488E+1	-2.379517E+0	-1.615496E+0	1.779562E+0	3.510647E+0	1.557900E+0	4.218711E+0
9/12/2022  09:41:45.645470	-2.615301E-1	-1.244897E+0	-1.381132E+0	-7.607981E+0	-6.161027E+0	-2.705667E+0	-2.286958E+1	-2.788498E+1	-8.233004E+1	-4.310980E+1	-7.346291E+1	-2.126419E+1	-2.054349E+1	-3.134725E+0	-1.947762E+0	1.019475E+0	2.774581E+0	7.679329E-1	3.502918E+0
9/12/2022  09:41:45.649470	-2.834515E-1	-1.032591E+0	-9.887079E-1	-8.831720E+0	-7.754575E+0	-1.539513E+0	-2.295192E+1	-3.148337E+1	-9.672623E+1	-4.970041E+1	-8.680119E+1	-2.406485E+1	-1.937534E+1	-2.608754E+0	-1.099964E-1	-2.567414E-1	9.783612E-1	-1.746008E+0	1.530391E+0
9/12/2022  09:41:45.653470	-3.837790E-1	-1.949653E+0	-8.589821E-1	-8.322590E+0	-7.945215E+0	-2.574955E-1	-2.278188E+1	-3.421927E+1	-1.118667E+2	-5.503016E+1	-1.034043E+2	-2.597837E+1	-1.900608E+1	-1.438080E+0	2.916127E+0	-1.384860E+0	-1.059727E+0	-4.547376E+0	-6.765686E-1
9/12/2022  09:41:45.657470	7.818162E-2	-2.497477E+0	3.662149E-2	-5.380619E+0	-6.270833E+0	4.856193E-1	-2.392867E+1	-3.602957E+1	-1.269316E+2	-5.773244E+1	-1.234936E+2	-2.823573E+1	-2.170350E+1	-6.107692E-1	5.407881E+0	-1.711336E+0	-2.493117E+0	-5.794341E+0	-1.975097E+0
9/12/2022  09:41:45.661470	1.208239E+0	-1.772201E+0	2.045680E+0	-9.155393E-1	-3.416963E+0	5.717207E-1	-2.704885E+1	-3.734318E+1	-1.416154E+2	-5.834216E+1	-1.457102E+2	-3.207844E+1	-2.777374E+1	-7.117194E-1	6.099855E+0	-1.126507E+0	-2.983663E+0	-4.682838E+0	-1.945224E+0
9/12/2022  09:41:45.665470	2.351531E+0	-2.780213E-1	4.288830E+0	2.660203E+0	-8.395157E-1	3.921627E-1	-3.151723E+1	-3.882620E+1	-1.561549E+2	-5.886018E+1	-1.675501E+2	-3.787395E+1	-3.529388E+1	-1.510979E+0	5.042963E+0	-9.898208E-2	-2.808248E+0	-2.081481E+0	-1.160505E+0
9/12/2022  09:41:45.669470	2.568346E+0	5.124281E-1	5.239938E+0	2.884841E+0	1.870315E-1	4.467526E-1	-3.594548E+1	-4.090157E+1	-1.708420E+2	-6.123951E+1	-1.864457E+2	-4.473299E+1	-4.145727E+1	-2.230859E+0	3.487814E+0	7.698044E-1	-2.523264E+0	1.297152E-1	-6.636021E-1
9/12/2022  09:41:45.673470	1.452145E+0	-5.390365E-1	3.990696E+0	-8.857162E-1	-6.160075E-1	8.936703E-1	-3.921142E+1	-4.344585E+1	-1.854734E+2	-6.599728E+1	-2.009318E+2	-5.099326E+1	-4.456853E+1	-2.270231E+0	2.888197E+0	1.247331E+0	-2.492161E+0	5.012483E-1	-1.059389E+0
9/12/2022  09:41:45.677470	-3.808150E-1	-3.154312E+0	1.159171E+0	-6.669242E+0	-2.450966E+0	1.395563E+0	-4.124646E+1	-4.593992E+1	-1.992173E+2	-7.197378E+1	-2.112317E+2	-5.530280E+1	-4.520841E+1	-1.782946E+0	3.779776E+0	1.594482E+0	-2.638242E+0	-8.742159E-1	-1.957684E+0
9/12/2022  09:41:45.681470	-1.571738E+0	-5.674732E+0	-1.351193E+0	-1.094704E+1	-4.119419E+0	1.366745E+0	-4.300642E+1	-4.796347E+1	-2.109954E+2	-7.730515E+1	-2.188996E+2	-5.753927E+1	-4.569905E+1	-1.619516E+0	5.373865E+0	2.244016E+0	-2.570314E+0	-2.425896E+0	-2.233467E+0
9/12/2022  09:41:45.685470	-9.160405E-1	-6.210069E+0	-1.634794E+0	-1.106631E+1	-4.908295E+0	4.175879E-1	-4.565984E+1	-4.961380E+1	-2.200511E+2	-8.076296E+1	-2.257150E+2	-5.886114E+1	-4.828348E+1	-2.657306E+0	6.158328E+0	3.362356E+0	-1.933653E+0	-2.282927E+0	-9.245892E-1
9/12/2022  09:41:45.689470	1.765689E+0	-4.017005E+0	8.309033E-1	-7.243620E+0	-5.021054E+0	-1.346027E+0	-4.960994E+1	-5.147313E+1	-2.262575E+2	-8.244467E+1	-2.325101E+2	-6.080749E+1	-5.339717E+1	-5.042952E+0	5.043109E+0	4.705315E+0	-6.912820E-1	3.364346E-1	1.929601E+0
9/12/2022  09:41:45.693470	5.421861E+0	-5.862546E-2	4.739637E+0	-2.594780E+0	-5.283539E+0	-3.381030E+0	-5.408076E+1	-5.411863E+1	-2.299782E+2	-8.341646E+1	-2.386680E+2	-6.409122E+1	-5.931200E+1	-7.948538E+0	2.199802E+0	5.888704E+0	8.685365E-1	4.562480E+0	5.175757E+0
9/12/2022  09:41:45.697470	8.381982E+0	3.652301E+0	7.787436E+0	-1.023741E+0	-6.421434E+0	-5.055678E+0	-5.756453E+1	-5.755517E+1	-2.316543E+2	-8.473656E+1	-2.425922E+2	-6.799228E+1	-6.336922E+1	-1.004453E+1	-1.001164E+0	6.807706E+0	2.370836E+0	8.524557E+0	7.272493E+0
9/12/2022  09:41:45.701470	9.353848E+0	5.401299E+0	8.170253E+0	-4.447112E+0	-8.493136E+0	-6.015588E+0	-5.878784E+1	-6.102921E+1	-2.314639E+2	-8.666187E+1	-2.428007E+2	-7.082345E+1	-6.383045E+1	-1.034482E+1	-2.877402E+0	7.802199E+0	3.627444E+0	1.068296E+1	7.325760E+0
9/12/2022  09:41:45.705470	8.130949E+0	4.817140E+0	5.679890E+0	-1.141077E+1	-1.087449E+1	-6.315214E+0	-5.749711E+1	-6.339183E+1	-2.292747E+2	-8.855685E+1	-2.388943E+2	-7.113076E+1	-6.097646E+1	-8.814628E+0	-2.495667E+0	9.393052E+0	4.729591E+0	1.083221E+1	5.676906E+0
9/12/2022  09:41:45.709470	5.589293E+0	2.924103E+0	1.682789E+0	-1.815356E+1	-1.272816E+1	-6.268469E+0	-5.453889E+1	-6.376092E+1	-2.248618E+2	-8.942093E+1	-2.317792E+2	-6.873250E+1	-5.673231E+1	-6.337732E+0	-1.968050E-1	1.179725E+1	5.900632E+0	1.006672E+1	3.636359E+0
9/12/2022  09:41:45.713470	3.069909E+0	1.288669E+0	-1.888904E+0	-2.132212E+1	-1.354382E+1	-6.180750E+0	-5.124886E+1	-6.202022E+1	-2.182036E+2	-8.855058E+1	-2.230831E+2	-6.483357E+1	-5.323133E+1	-4.123626E+0	2.686011E+0	1.462952E+1	7.236448E+0	9.813154E+0	2.592376E+0
9/12/2022  09:41:45.717470	1.620668E+0	9.651950E-1	-3.736691E+0	-2.028105E+1	-1.335758E+1	-6.173066E+0	-4.863466E+1	-5.883392E+1	-2.096746E+2	-8.589993E+1	-2.142510E+2	-6.116780E+1	-5.145128E+1	-3.008989E+0	4.625843E+0	1.704623E+1	8.539993E+0	1.071808E+1	3.151318E+0
9/12/2022  09:41:45.721470	1.564684E+0	1.968720E+0	-3.770588E+0	-1.729951E+1	-1.257342E+1	-6.186152E+0	-4.690333E+1	-5.521056E+1	-2.000552E+2	-8.203146E+1	-2.059543E+2	-5.884984E+1	-5.085751E+1	-3.107566E+0	4.662929E+0	1.822363E+1	9.381821E+0	1.222775E+1	4.880607E+0
9/12/2022  09:41:45.725470	2.550646E+0	3.509069E+0	-2.808535E+0	-1.556968E+1	-1.161723E+1	-6.090709E+0	-4.555493E+1	-5.193426E+1	-1.903439E+2	-7.781403E+1	-1.981089E+2	-5.779009E+1	-5.012231E+1	-3.944035E+0	2.732667E+0	1.780301E+1	9.354376E+0	1.311592E+1	6.739801E+0
9/12/2022  09:41:45.729470	3.910594E+0	4.663495E+0	-1.795747E+0	-1.669116E+1	-1.071119E+1	-5.774341E+0	-4.384500E+1	-4.920746E+1	-1.813966E+2	-7.405755E+1	-1.903004E+2	-5.703086E+1	-4.820043E+1	-4.860604E+0	-4.668286E-1	1.599102E+1	8.351689E+0	1.248816E+1	7.802832E+0
9/12/2022  09:41:45.733470	5.036846E+0	4.962469E+0	-1.178436E+0	-1.959949E+1	-9.873422E+0	-5.154065E+0	-4.123712E+1	-4.665647E+1	-1.734941E+2	-7.117932E+1	-1.821699E+2	-5.562542E+1	-4.492368E+1	-5.371271E+0	-3.842600E+0	1.330841E+1	6.685746E+0	1.047622E+1	7.749161E+0
9/12/2022  09:41:45.737470	5.600356E+0	4.572749E+0	-7.976081E-1	-2.167756E+1	-9.036114E+0	-4.172578E+0	-3.760177E+1	-4.362507E+1	-1.660646E+2	-6.897082E+1	-1.734830E+2	-5.330448E+1	-4.081954E+1	-5.286193E+0	-6.292735E+0	1.026028E+1	4.954262E+0	8.134941E+0	6.868415E+0
9/12/2022  09:41:45.741470	5.599390E+0	4.110725E+0	-2.012850E-1	-2.100400E+1	-8.129437E+0	-2.853959E+0	-3.317916E+1	-3.957347E+1	-1.578350E+2	-6.660432E+1	-1.639907E+2	-5.043692E+1	-3.652166E+1	-4.652151E+0	-7.038419E+0	7.219485E+0	3.733190E+0	6.687964E+0	5.713529E+0
9/12/2022  09:41:45.745470	5.297065E+0	4.303638E+0	9.879185E-1	-1.783021E+1	-7.097132E+0	-1.401100E+0	-2.846146E+1	-3.441392E+1	-1.475068E+2	-6.301684E+1	-1.534009E+2	-4.743442E+1	-3.236425E+1	-3.652347E+0	-5.897437E+0	4.574703E+0	3.281353E+0	6.728059E+0	4.735305E+0
9/12/2022  09:41:45.749470	5.077395E+0	5.669028E+0	2.914764E+0	-1.412017E+1	-5.924768E+0	-2.178685E-1	-2.408290E+1	-2.866491E+1	-1.346692E+2	-5.759251E+1	-1.416248E+2	-4.421323E+1	-2.843189E+1	-2.540141E+0	-3.414431E+0	2.920442E+0	3.441723E+0	7.937833E+0	4.131987E+0
9/12/2022  09:41:45.753470	5.232418E+0	8.268855E+0	5.529717E+0	-1.166930E+1	-4.731682E+0	2.429472E-1	-2.067377E+1	-2.333887E+1	-1.203475E+2	-5.074140E+1	-1.291076E+2	-4.023113E+1	-2.484609E+1	-1.573628E+0	-6.836412E-1	3.004136E+0	3.801229E+0	9.446005E+0	3.905208E+0
9/12/2022  09:41:45.757470	5.756357E+0	1.158363E+1	8.648524E+0	-1.050735E+1	-3.838954E+0	-2.427400E-1	-1.862178E+1	-1.953956E+1	-1.066725E+2	-4.387037E+1	-1.168606E+2	-3.507284E+1	-2.188481E+1	-9.096630E-1	1.189771E+0	5.350233E+0	4.001288E+0	1.046456E+1	3.965265E+0
9/12/2022  09:41:45.761470	6.299039E+0	1.462048E+1	1.193615E+1	-8.989363E+0	-3.656902E+0	-1.466446E+0	-1.782498E+1	-1.788804E+1	-9.570647E+1	-3.858122E+1	-1.060095E+2	-2.905166E+1	-1.978294E+1	-5.094116E-1	1.750034E+0	9.780545E+0	3.984382E+0	1.071926E+1	4.174022E+0
9/12/2022  09:41:45.765470	6.387609E+0	1.634271E+1	1.489812E+1	-5.473518E+0	-4.362192E+0	-2.854130E+0	-1.765056E+1	-1.807445E+1	-8.813354E+1	-3.554965E+1	-9.711740E+1	-2.326644E+1	-1.845407E+1	-1.732281E-1	1.508853E+0	1.519467E+1	3.997831E+0	1.043690E+1	4.352202E+0
9/12/2022  09:41:45.769470	5.828753E+0	1.629011E+1	1.701418E+1	-8.271966E-2	-5.575602E+0	-3.812473E+0	-1.724765E+1	-1.888015E+1	-8.276468E+1	-3.393221E+1	-8.981950E+1	-1.901495E+1	-1.749311E+1	2.525659E-1	1.582358E+0	1.984382E+1	4.343755E+0	1.002814E+1	4.338307E+0
9/12/2022  09:41:45.773470	4.998258E+0	1.499607E+1	1.799862E+1	5.042403E+0	-6.367978E+0	-4.126724E+0	-1.609338E+1	-1.879830E+1	-7.733557E+1	-3.189397E+1	-8.313195E+1	-1.701118E+1	-1.653970E+1	6.309903E-1	2.789461E+0	2.202044E+1	5.056137E+0	9.786838E+0	4.107491E+0
9/12/2022  09:41:45.777470	4.725001E+0	1.379130E+1	1.797989E+1	7.290240E+0	-5.742556E+0	-4.104394E+0	-1.440097E+1	-1.697094E+1	-7.014394E+1	-2.802790E+1	-7.626439E+1	-1.701618E+1	-1.568302E+1	4.893502E-1	4.844401E+0	2.081657E+1	5.760680E+0	9.809429E+0	3.842302E+0
9/12/2022  09:41:45.781470	5.752634E+0	1.395537E+1	1.738770E+1	5.647050E+0	-3.354898E+0	-4.329880E+0	-1.303877E+1	-1.384394E+1	-6.138132E+1	-2.265665E+1	-6.931468E+1	-1.814271E+1	-1.548086E+1	-6.994235E-1	6.328968E+0	1.655105E+1	5.859129E+0	1.008216E+1	3.841970E+0
9/12/2022  09:41:45.785470	8.129034E+0	1.572106E+1	1.657365E+1	1.529483E+0	4.935891E-2	-5.196568E+0	-1.294535E+1	-1.101668E+1	-5.313931E+1	-1.794709E+1	-6.326172E+1	-1.954439E+1	-1.648767E+1	-3.057566E+0	5.603413E+0	1.064454E+1	4.941020E+0	1.054656E+1	4.294446E+0
9/12/2022  09:41:45.789470	1.101370E+1	1.789562E+1	1.547086E+1	-2.345412E+0	2.893778E+0	-6.572367E+0	-1.443022E+1	-1.026470E+1	-4.799483E+1	-1.657905E+1	-5.920932E+1	-2.091855E+1	-1.866108E+1	-6.025245E+0	2.061607E+0	5.004755E+0	3.132982E+0	1.104388E+1	5.088097E+0
9/12/2022  09:41:45.793470	1.313414E+1	1.852829E+1	1.363634E+1	-4.110117E+0	3.668314E+0	-7.865314E+0	-1.688215E+1	-1.232072E+1	-4.713599E+1	-1.982361E+1	-5.744640E+1	-2.245942E+1	-2.119262E+1	-8.557166E+0	-3.232968E+0	1.212150E+0	1.105118E+0	1.123516E+1	5.843475E+0
9/12/2022  09:41:45.797470	1.362186E+1	1.628593E+1	1.072777E+1	-4.100141E+0	1.903616E+0	-8.446051E+0	-1.912308E+1	-1.624744E+1	-4.936792E+1	-2.642319E+1	-5.706468E+1	-2.438942E+1	-2.298601E+1	-9.742646E+0	-8.111196E+0	-1.273687E-1	-3.175858E-1	1.067353E+1	6.169160E+0
9/12/2022  09:41:45.801470	1.261334E+1	1.157268E+1	7.060577E+0	-4.274813E+0	-1.460821E+0	-8.099038E+0	-2.015165E+1	-1.988573E+1	-5.172279E+1	-3.315144E+1	-5.644964E+1	-2.653604E+1	-2.343978E+1	-9.436132E+0	-1.073828E+1	4.199794E-1	-6.971082E-1	9.070697E+0	5.938784E+0
9/12/2022  09:41:45.805470	1.112527E+1	6.490987E+0	3.733342E+0	-6.232357E+0	-4.607737E+0	-7.148606E+0	-1.971444E+1	-2.112596E+1	-5.124280E+1	-3.671598E+1	-5.427074E+1	-2.832921E+1	-2.287866E+1	-8.410306E+0	-1.087609E+1	1.454818E+0	-2.972861E-1	6.572558E+0	5.347114E+0
9/12/2022  09:41:45.809470	1.025273E+1	3.533196E+0	2.083419E+0	-9.570320E+0	-5.933995E+0	-6.165287E+0	-1.828465E+1	-1.916035E+1	-4.668441E+1	-3.568050E+1	-5.020787E+1	-2.918091E+1	-2.222455E+1	-7.855984E+0	-9.978243E+0	1.469469E+0	7.160404E-2	3.772241E+0	4.687761E+0
9/12/2022  09:41:45.813470	1.028334E+1	3.856584E+0	2.765317E+0	-1.206594E+1	-4.967347E+0	-5.493983E+0	-1.650904E+1	-1.487998E+1	-3.901181E+1	-3.109000E+1	-4.488183E+1	-2.886121E+1	-2.212547E+1	-8.537760E+0	-9.995492E+0	-3.828685E-1	-4.064562E-1	1.361450E+0	4.049593E+0
9/12/2022  09:41:45.817470	1.042195E+1	6.381130E+0	5.111136E+0	-1.158711E+1	-2.511718E+0	-4.985276E+0	-1.460883E+1	-1.018707E+1	-3.047630E+1	-2.546833E+1	-3.911359E+1	-2.751466E+1	-2.224511E+1	-1.019926E+1	-1.178520E+1	-3.864630E+0	-1.995209E+0	-3.681323E-1	3.218767E+0
9/12/2022  09:41:45.821470	9.370186E+0	8.414350E+0	7.311612E+0	-8.114881E+0	1.076969E-2	-4.142491E+0	-1.223816E+1	-6.749265E+0	-2.307554E+1	-2.103742E+1	-3.317233E+1	-2.532559E+1	-2.133436E+1	-1.166254E+1	-1.436773E+1	-7.813408E+0	-4.221453E+0	-1.782429E+0	1.900130E+0
9/12/2022  09:41:45.825470	6.342667E+0	7.417366E+0	7.399542E+0	-4.081439E+0	1.498542E+0	-2.560547E+0	-8.903701E+0	-5.068989E+0	-1.750840E+1	-1.847504E+1	-2.664785E+1	-2.219658E+1	-1.810229E+1	-1.158017E+1	-1.564138E+1	-1.081133E+1	-6.191938E+0	-3.666623E+0	7.658751E-2
9/12/2022  09:41:45.829470	1.751314E+0	2.694053E+0	4.429854E+0	-2.594750E+0	1.732529E+0	-3.034198E-1	-4.572708E+0	-4.446247E+0	-1.322061E+1	-1.697800E+1	-1.903364E+1	-1.781343E+1	-1.226263E+1	-9.335453E+0	-1.402979E+1	-1.198612E+1	-7.182987E+0	-6.610156E+0	-1.826303E+0
9/12/2022  09:41:45.833470	-2.964338E+0	-4.159251E+0	-9.210727E-1	-4.917563E+0	1.253248E+0	2.073859E+0	5.626708E-2	-3.736120E+0	-9.266298E+0	-1.534203E+1	-1.050066E+1	-1.211374E+1	-4.972004E+0	-5.486552E+0	-9.790854E+0	-1.146805E+1	-7.086860E+0	-1.045505E+1	-3.158886E+0
9/12/2022  09:41:45.837470	-6.233179E+0	-1.030914E+1	-6.733164E+0	-9.287586E+0	7.713704E-1	3.864214E+0	3.857178E+0	-2.270667E+0	-5.189965E+0	-1.307271E+1	-2.182301E+0	-5.768408E+0	1.676711E+0	-1.476486E+0	-4.967737E+0	-1.023130E+1	-6.417432E+0	-1.424393E+1	-3.506860E+0
9/12/2022  09:41:45.841470	-7.308058E+0	-1.345592E+1	-1.093857E+1	-1.216543E+1	6.213476E-1	4.637975E+0	5.917691E+0	-2.956237E-1	-1.298872E+0	-1.069862E+1	4.306620E+0	-1.992602E-1	5.753952E+0	1.170810E+0	-2.018130E+0	-9.443876E+0	-5.906212E+0	-1.675555E+1	-3.019357E+0
9/12/2022  09:41:45.845470	-6.602774E+0	-1.309489E+1	-1.242121E+1	-1.104816E+1	6.382203E-1	4.447524E+0	6.024951E+0	1.289782E+0	1.706734E+0	-9.225229E+0	7.778664E+0	3.010059E+0	6.443066E+0	1.638460E+0	-2.177658E+0	-9.771081E+0	-6.006722E+0	-1.727857E+1	-2.317185E+0
9/12/2022  09:41:45.849470	-5.234474E+0	-1.050431E+1	-1.145662E+1	-6.658102E+0	4.493092E-1	3.695916E+0	4.665806E+0	1.594693E+0	3.299148E+0	-9.338881E+0	8.150948E+0	2.964033E+0	4.273916E+0	1.300020E-1	-4.787244E+0	-1.108940E+1	-6.660411E+0	-1.608408E+1	-2.033899E+0
9/12/2022  09:41:45.853470	-4.190608E+0	-7.645794E+0	-9.311104E+0	-2.705160E+0	-1.352831E-1	2.824567E+0	2.626079E+0	3.049224E-1	3.431934E+0	-1.101634E+1	6.439697E+0	-1.709214E-2	6.260361E-1	-2.395939E+0	-8.019883E+0	-1.275338E+1	-7.450841E+0	-1.425988E+1	-2.353056E+0
9/12/2022  09:41:45.857470	-3.759597E+0	-5.866961E+0	-7.361955E+0	-3.258110E+0	-9.536507E-1	2.082133E+0	5.673697E-1	-2.156427E+0	2.494124E+0	-1.369217E+1	4.150849E+0	-4.560589E+0	-3.046905E+0	-4.815511E+0	-1.033852E+1	-1.415030E+1	-7.974153E+0	-1.301485E+1	-2.913732E+0
9/12/2022  09:41:45.861470	-3.573177E+0	-5.279301E+0	-6.334811E+0	-9.624347E+0	-1.621697E+0	1.515741E+0	-1.108575E+0	-4.858010E+0	1.126120E+0	-1.662871E+1	2.548443E+0	-8.969629E+0	-5.765864E+0	-6.370721E+0	-1.149571E+1	-1.508660E+1	-8.115110E+0	-1.292035E+1	-3.148936E+0
9/12/2022  09:41:45.865470	-3.090836E+0	-5.062841E+0	-6.074762E+0	-1.907711E+1	-1.793842E+0	1.108018E+0	-2.130275E+0	-6.763061E+0	1.052731E-1	-1.908887E+1	2.264242E+0	-1.201108E+1	-7.151691E+0	-6.886983E+0	-1.234199E+1	-1.572411E+1	-8.031816E+0	-1.358060E+1	-2.759812E+0
9/12/2022  09:41:45.869470	-2.053242E+0	-4.272040E+0	-5.867314E+0	-2.644005E+1	-1.339693E+0	8.714843E-1	-2.245591E+0	-7.115853E+0	2.675435E-1	-2.029555E+1	3.357315E+0	-1.327660E+1	-7.273278E+0	-6.658907E+0	-1.372987E+1	-1.617859E+1	-7.907804E+0	-1.392013E+1	-1.924540E+0
9/12/2022  09:41:45.873470	-5.611641E-1	-2.486972E+0	-5.004485E+0	-2.745120E+1	-3.606317E-1	7.967214E-1	-1.350801E+0	-5.735304E+0	2.284335E+0	-1.950713E+1	5.589132E+0	-1.299948E+1	-6.459788E+0	-6.154441E+0	-1.552593E+1	-1.618531E+1	-7.714146E+0	-1.287810E+1	-1.083177E+0
9/12/2022  09:41:45.877470	1.168758E+0	5.450632E-2	-3.229837E+0	-2.154575E+1	8.775947E-1	7.354816E-1	2.377034E-1	-3.169230E+0	6.264620E+0	-1.643892E+1	8.626958E+0	-1.160499E+1	-5.166208E+0	-5.718781E+0	-1.658944E+1	-1.517932E+1	-7.195599E+0	-1.007247E+1	-5.137818E-1
9/12/2022  09:41:45.881470	3.037936E+0	2.736211E+0	-8.574884E-1	-1.214115E+1	2.003325E+0	3.964733E-1	1.713967E+0	-6.003374E-1	1.145768E+1	-1.178799E+1	1.209997E+1	-9.385974E+0	-3.817525E+0	-5.401737E+0	-1.570979E+1	-1.277259E+1	-6.092316E+0	-6.057179E+0	-9.159477E-2
9/12/2022  09:41:45.885470	5.028733E+0	4.907443E+0	1.422391E+0	-4.299441E+0	2.596474E+0	-4.626858E-1	2.158517E+0	6.047509E-1	1.643529E+1	-7.275457E+0	1.564230E+1	-6.484635E+0	-2.582862E+0	-4.961863E+0	-1.266914E+1	-9.235874E+0	-4.407624E+0	-2.057433E+0	5.516355E-1
9/12/2022  09:41:45.889470	6.963137E+0	6.065377E+0	2.904920E+0	-1.444900E+0	2.324524E+0	-1.768318E+0	1.200952E+0	-3.757502E-1	1.983563E+1	-4.845002E+0	1.904052E+1	-3.056478E+0	-1.206416E+0	-4.042303E+0	-8.506174E+0	-5.533167E+0	-2.495316E+0	6.497583E-1	1.618496E+0
9/12/2022  09:41:45.893470	8.373133E+0	5.920592E+0	3.226997E+0	-3.362687E+0	1.168886E+0	-3.030583E+0	-5.374456E-1	-3.178426E+0	2.125136E+1	-5.363777E+0	2.239922E+1	6.313024E-1	8.858138E-1	-2.445892E+0	-4.754770E+0	-2.784100E+0	-8.874677E-1	1.384632E+0	2.868076E+0
9/12/2022  09:41:45.897470	8.718683E+0	4.503450E+0	2.579024E+0	-6.701035E+0	-3.997950E-1	-3.560217E+0	-1.668413E+0	-6.185234E+0	2.159273E+1	-7.761422E+0	2.609953E+1	4.279692E+0	4.145786E+0	-3.618284E-1	-2.306601E+0	-1.499972E+0	1.225557E-2	4.233166E-1	3.737900E+0
9/12/2022  09:41:45.901470	7.844638E+0	2.327079E+0	1.677873E+0	-7.451194E+0	-1.505488E+0	-2.902560E+0	-8.945266E-1	-7.249743E+0	2.254758E+1	-9.419348E+0	3.045015E+1	7.704005E+0	8.390730E+0	1.627069E+0	-8.517815E-1	-1.171929E+0	1.484440E-1	-1.117660E+0	3.777678E+0
